timestamp,distance,data source
2026-01-11T06:09:00Z,7.90,Charge 6
2026-01-11T06:10:00Z,9.40,Charge 6
2026-01-11T06:14:00Z,9.40,Charge 6
2026-01-11T06:16:00Z,2.90,Charge 6
2026-01-11T06:25:00Z,3.60,Charge 6
2026-01-11T06:30:00Z,19.60,Charge 6
2026-01-11T06:31:00Z,49.40,Charge 6
2026-01-11T06:32:00Z,76.20,Charge 6
2026-01-11T06:33:00Z,85.70,Charge 6
2026-01-11T06:34:00Z,26.80,Charge 6
2026-01-11T06:35:00Z,72.60,Charge 6
2026-01-11T06:36:00Z,50.10,Charge 6
2026-01-11T06:37:00Z,30.50,Charge 6
2026-01-11T06:38:00Z,66.80,Charge 6
2026-01-11T06:39:00Z,17.40,Charge 6
2026-01-11T06:44:00Z,5.80,Charge 6
2026-01-11T06:45:00Z,12.30,Charge 6
2026-01-11T06:47:00Z,3.60,Charge 6
2026-01-11T06:48:00Z,18.80,Charge 6
2026-01-11T06:49:00Z,7.20,Charge 6
2026-01-11T06:50:00Z,9.40,Charge 6
2026-01-11T06:51:00Z,10.10,Charge 6
2026-01-11T06:52:00Z,19.60,Charge 6
2026-01-11T06:53:00Z,17.40,Charge 6
2026-01-11T06:54:00Z,61.00,Charge 6
2026-01-11T06:55:00Z,11.60,Charge 6
2026-01-11T07:01:00Z,5.80,Charge 6
2026-01-11T07:03:00Z,13.80,Charge 6
2026-01-11T07:10:00Z,12.30,Charge 6
2026-01-11T07:11:00Z,10.10,Charge 6
2026-01-11T07:18:00Z,6.50,Charge 6
2026-01-11T07:20:00Z,8.70,Charge 6
2026-01-11T07:21:00Z,2.90,Charge 6
2026-01-11T07:23:00Z,30.50,Charge 6
2026-01-11T07:24:00Z,28.30,Charge 6
2026-01-11T07:25:00Z,28.30,Charge 6
2026-01-11T07:26:00Z,6.50,Charge 6
2026-01-11T07:27:00Z,13.00,Charge 6
2026-01-11T07:28:00Z,40.60,Charge 6
2026-01-11T07:29:00Z,55.20,Charge 6
2026-01-11T07:30:00Z,40.60,Charge 6
2026-01-11T07:31:00Z,40.60,Charge 6
2026-01-11T07:32:00Z,42.10,Charge 6
2026-01-11T07:33:00Z,24.70,Charge 6
2026-01-11T07:36:00Z,9.40,Charge 6
2026-01-11T07:37:00Z,17.40,Charge 6
2026-01-11T07:38:00Z,32.60,Charge 6
2026-01-11T07:39:00Z,11.60,Charge 6
2026-01-11T07:40:00Z,19.60,Charge 6
2026-01-11T07:42:00Z,2.90,Charge 6
2026-01-11T07:46:00Z,2.90,Charge 6
2026-01-11T07:48:00Z,3.60,Charge 6
2026-01-11T07:49:00Z,58.80,Charge 6
2026-01-11T07:50:00Z,45.70,Charge 6
2026-01-11T07:51:00Z,69.70,Charge 6
2026-01-11T07:52:00Z,87.90,Charge 6
2026-01-11T07:53:00Z,82.80,Charge 6
2026-01-11T07:54:00Z,44.30,Charge 6
2026-01-11T07:55:00Z,42.10,Charge 6
2026-01-11T07:56:00Z,8.70,Charge 6
2026-01-11T07:59:00Z,2.90,Charge 6
2026-01-11T08:01:00Z,4.30,Charge 6
2026-01-11T08:02:00Z,17.40,Charge 6
2026-01-11T08:03:00Z,12.30,Charge 6
2026-01-11T08:04:00Z,34.10,Charge 6
2026-01-11T08:05:00Z,80.60,Charge 6
2026-01-11T08:06:00Z,80.60,Charge 6
2026-01-11T08:07:00Z,80.60,Charge 6
2026-01-11T08:08:00Z,81.30,Charge 6
2026-01-11T08:09:00Z,82.10,Charge 6
2026-01-11T08:10:00Z,82.10,Charge 6
2026-01-11T08:11:00Z,19.60,Charge 6
2026-01-11T08:12:00Z,12.30,Charge 6
2026-01-11T08:13:00Z,10.10,Charge 6
2026-01-11T08:14:00Z,13.00,Charge 6
2026-01-11T08:15:00Z,10.10,Charge 6
2026-01-11T08:17:00Z,9.40,Charge 6
2026-01-11T08:23:00Z,13.80,Charge 6
2026-01-11T08:24:00Z,5.00,Charge 6
2026-01-11T08:26:00Z,2.90,Charge 6
2026-01-11T08:33:00Z,2.90,Charge 6
2026-01-11T08:34:00Z,47.90,Charge 6
2026-01-11T08:35:00Z,22.50,Charge 6
2026-01-11T08:39:00Z,20.30,Charge 6
2026-01-11T08:41:00Z,20.30,Charge 6
2026-01-11T08:42:00Z,5.00,Charge 6
2026-01-11T08:43:00Z,34.80,Charge 6
2026-01-11T08:44:00Z,15.20,Charge 6
2026-01-11T08:45:00Z,30.50,Charge 6
2026-01-11T08:46:00Z,39.90,Charge 6
2026-01-11T08:47:00Z,25.40,Charge 6
2026-01-11T08:48:00Z,19.60,Charge 6
2026-01-11T08:49:00Z,32.60,Charge 6
2026-01-11T08:51:00Z,31.90,Charge 6
2026-01-11T08:53:00Z,27.60,Charge 6
2026-01-11T08:54:00Z,6.50,Charge 6
2026-01-11T08:58:00Z,2.90,Charge 6
2026-01-11T08:59:00Z,15.90,Charge 6
2026-01-11T09:17:00Z,4.30,Charge 6
2026-01-11T09:20:00Z,7.20,Charge 6
2026-01-11T09:23:00Z,3.60,Charge 6
2026-01-11T09:24:00Z,7.20,Charge 6
2026-01-11T09:25:00Z,20.30,Charge 6
2026-01-11T09:26:00Z,5.00,Charge 6
2026-01-11T09:29:00Z,7.90,Charge 6
2026-01-11T09:38:00Z,2.90,Charge 6
2026-01-11T09:40:00Z,7.20,Charge 6
2026-01-11T09:44:00Z,2.90,Charge 6
2026-01-11T09:49:00Z,21.00,Charge 6
2026-01-11T09:52:00Z,5.00,Charge 6
2026-01-11T10:21:00Z,11.60,Charge 6
2026-01-11T10:24:00Z,12.30,Charge 6
2026-01-11T10:27:00Z,21.70,Charge 6
2026-01-11T10:28:00Z,13.80,Charge 6
2026-01-11T10:31:00Z,7.20,Charge 6
2026-01-11T10:33:00Z,4.30,Charge 6
2026-01-11T10:35:00Z,8.70,Charge 6
2026-01-11T10:36:00Z,5.00,Charge 6
2026-01-11T10:37:00Z,3.60,Charge 6
2026-01-11T10:39:00Z,8.70,Charge 6
2026-01-11T10:40:00Z,2.90,Charge 6
2026-01-11T10:41:00Z,10.10,Charge 6
2026-01-11T10:43:00Z,8.70,Charge 6
2026-01-11T10:44:00Z,7.90,Charge 6
2026-01-11T10:45:00Z,13.80,Charge 6
2026-01-11T11:59:00Z,6.50,Charge 6
2026-01-11T12:48:00Z,11.60,Charge 6
2026-01-11T12:49:00Z,1.40,Charge 6
2026-01-11T13:51:00Z,4.30,Charge 6
2026-01-11T14:48:00Z,6.50,Charge 6
2026-01-11T15:27:00Z,4.30,Charge 6
2026-01-11T16:09:00Z,7.90,Charge 6
2026-01-11T16:47:00Z,6.50,Charge 6
2026-01-11T16:50:00Z,14.50,Charge 6
2026-01-11T17:01:00Z,13.00,Charge 6
2026-01-11T17:03:00Z,23.90,Charge 6
2026-01-11T17:04:00Z,12.30,Charge 6
2026-01-11T17:11:00Z,10.90,Charge 6
2026-01-11T17:14:00Z,13.00,Charge 6
2026-01-11T17:15:00Z,45.70,Charge 6
2026-01-11T17:21:00Z,12.30,Charge 6
2026-01-11T17:22:00Z,37.70,Charge 6
2026-01-11T18:00:00Z,6.50,Charge 6
2026-01-11T18:16:00Z,18.80,Charge 6
2026-01-11T18:42:00Z,18.80,Charge 6
2026-01-11T18:47:00Z,5.80,Charge 6
2026-01-11T18:48:00Z,10.80,Charge 6
2026-01-11T18:50:00Z,12.30,Charge 6
2026-01-11T18:51:00Z,6.50,Charge 6
2026-01-11T18:52:00Z,27.60,Charge 6
2026-01-11T18:53:00Z,10.10,Charge 6
2026-01-11T18:54:00Z,20.30,Charge 6
2026-01-11T18:56:00Z,11.60,Charge 6
2026-01-11T18:57:00Z,2.90,Charge 6
2026-01-11T18:58:00Z,15.20,Charge 6
2026-01-11T18:59:00Z,5.80,Charge 6
2026-01-11T19:00:00Z,4.30,Charge 6
2026-01-11T19:01:00Z,12.30,Charge 6
2026-01-11T19:02:00Z,11.60,Charge 6
2026-01-11T19:03:00Z,15.90,Charge 6
2026-01-11T19:04:00Z,37.70,Charge 6
2026-01-11T19:05:00Z,38.50,Charge 6
2026-01-11T19:06:00Z,14.50,Charge 6
2026-01-11T19:08:00Z,4.30,Charge 6
2026-01-11T19:09:00Z,15.20,Charge 6
2026-01-11T19:11:00Z,15.20,Charge 6
2026-01-11T19:12:00Z,29.70,Charge 6
2026-01-11T19:13:00Z,6.50,Charge 6
2026-01-11T19:14:00Z,4.30,Charge 6
2026-01-11T19:15:00Z,13.80,Charge 6
2026-01-11T19:16:00Z,18.10,Charge 6
2026-01-11T19:17:00Z,20.30,Charge 6
2026-01-11T19:18:00Z,31.20,Charge 6
2026-01-11T19:19:00Z,10.10,Charge 6
2026-01-11T19:20:00Z,5.00,Charge 6
2026-01-11T19:22:00Z,21.00,Charge 6
2026-01-11T19:23:00Z,14.50,Charge 6
2026-01-11T19:24:00Z,11.60,Charge 6
2026-01-11T19:25:00Z,4.30,Charge 6
2026-01-11T19:26:00Z,7.20,Charge 6
2026-01-11T19:27:00Z,17.40,Charge 6
2026-01-11T19:30:00Z,26.10,Charge 6
2026-01-11T19:31:00Z,0.70,Charge 6
2026-01-11T19:32:00Z,9.40,Charge 6
2026-01-11T19:33:00Z,3.60,Charge 6
2026-01-11T19:34:00Z,44.30,Charge 6
2026-01-11T19:35:00Z,21.70,Charge 6
2026-01-11T19:36:00Z,22.50,Charge 6
2026-01-11T19:37:00Z,21.00,Charge 6
2026-01-11T19:40:00Z,5.80,Charge 6
2026-01-11T19:45:00Z,2.90,Charge 6
2026-01-11T19:46:00Z,31.90,Charge 6
2026-01-11T19:47:00Z,13.00,Charge 6
2026-01-11T19:48:00Z,21.70,Charge 6
2026-01-11T19:49:00Z,21.00,Charge 6
2026-01-11T19:50:00Z,7.20,Charge 6
2026-01-11T19:51:00Z,7.20,Charge 6
2026-01-11T19:52:00Z,18.10,Charge 6
2026-01-11T19:53:00Z,13.00,Charge 6
2026-01-11T19:55:00Z,23.90,Charge 6
2026-01-11T19:56:00Z,45.70,Charge 6
2026-01-11T19:58:00Z,15.90,Charge 6
2026-01-11T19:59:00Z,9.40,Charge 6
2026-01-11T20:00:00Z,14.50,Charge 6
2026-01-11T20:01:00Z,10.80,Charge 6
2026-01-11T20:02:00Z,37.00,Charge 6
2026-01-11T20:03:00Z,36.30,Charge 6
2026-01-11T20:04:00Z,21.00,Charge 6
2026-01-11T20:05:00Z,28.30,Charge 6
2026-01-11T20:06:00Z,13.80,Charge 6
2026-01-11T20:08:00Z,5.80,Charge 6
2026-01-11T20:12:00Z,12.30,Charge 6
2026-01-11T20:13:00Z,6.50,Charge 6
2026-01-11T20:20:00Z,11.60,Charge 6
2026-01-11T20:22:00Z,5.00,Charge 6
2026-01-11T20:32:00Z,12.30,Charge 6
2026-01-11T20:33:00Z,55.20,Charge 6
2026-01-11T20:34:00Z,77.70,Charge 6
2026-01-11T20:35:00Z,75.50,Charge 6
2026-01-11T20:36:00Z,37.70,Charge 6
2026-01-11T20:39:00Z,5.00,Charge 6
2026-01-11T20:49:00Z,13.00,Charge 6
2026-01-11T20:50:00Z,16.70,Charge 6
2026-01-11T20:51:00Z,15.90,Charge 6
2026-01-11T20:52:00Z,24.70,Charge 6
2026-01-11T20:54:00Z,3.60,Charge 6
2026-01-11T21:01:00Z,4.30,Charge 6
2026-01-11T21:14:00Z,5.00,Charge 6
2026-01-11T21:19:00Z,5.80,Charge 6
2026-01-11T21:20:00Z,1.40,Charge 6
2026-01-11T21:28:00Z,8.70,Charge 6
2026-01-11T21:29:00Z,3.60,Charge 6
2026-01-11T21:32:00Z,6.50,Charge 6
2026-01-11T21:35:00Z,35.60,Charge 6
2026-01-11T21:36:00Z,66.10,Charge 6
2026-01-11T21:37:00Z,70.40,Charge 6
2026-01-11T21:38:00Z,75.50,Charge 6
2026-01-11T21:39:00Z,67.50,Charge 6
2026-01-11T21:40:00Z,35.60,Charge 6
2026-01-11T21:41:00Z,32.60,Charge 6
2026-01-11T21:42:00Z,29.00,Charge 6
2026-01-11T21:43:00Z,18.80,Charge 6
2026-01-11T21:44:00Z,15.20,Charge 6
2026-01-11T21:45:00Z,12.30,Charge 6
2026-01-11T21:46:00Z,10.10,Charge 6
2026-01-11T21:48:00Z,12.30,Charge 6
2026-01-11T21:49:00Z,0.70,Charge 6
2026-01-11T21:50:00Z,15.20,Charge 6
2026-01-11T21:51:00Z,17.40,Charge 6
2026-01-11T21:52:00Z,6.50,Charge 6
2026-01-11T21:54:00Z,44.30,Charge 6
2026-01-11T21:55:00Z,12.30,Charge 6
2026-01-11T21:57:00Z,5.80,Charge 6
2026-01-11T22:00:00Z,4.30,Charge 6
2026-01-11T22:01:00Z,28.30,Charge 6
2026-01-11T22:02:00Z,7.90,Charge 6
2026-01-11T22:03:00Z,5.80,Charge 6
2026-01-11T22:05:00Z,20.30,Charge 6
2026-01-11T22:06:00Z,35.60,Charge 6
2026-01-11T22:07:00Z,9.40,Charge 6
2026-01-11T22:09:00Z,11.60,Charge 6
2026-01-11T22:10:00Z,5.80,Charge 6
2026-01-11T22:12:00Z,32.60,Charge 6
2026-01-11T22:14:00Z,10.90,Charge 6
2026-01-11T22:15:00Z,5.00,Charge 6
2026-01-11T22:16:00Z,2.90,Charge 6
2026-01-11T22:17:00Z,21.00,Charge 6
2026-01-11T22:18:00Z,5.00,Charge 6
2026-01-11T22:20:00Z,10.10,Charge 6
2026-01-11T22:21:00Z,66.80,Charge 6
2026-01-11T22:22:00Z,79.10,Charge 6
2026-01-11T22:23:00Z,80.60,Charge 6
2026-01-11T22:24:00Z,34.80,Charge 6
2026-01-11T22:25:00Z,93.70,Charge 6
2026-01-11T22:26:00Z,66.10,Charge 6
2026-01-11T22:29:00Z,16.70,Charge 6
2026-01-11T22:30:00Z,6.50,Charge 6
2026-01-11T22:31:00Z,21.70,Charge 6
2026-01-11T22:33:00Z,16.70,Charge 6
2026-01-11T22:34:00Z,7.20,Charge 6
2026-01-11T22:35:00Z,4.30,Charge 6
2026-01-11T22:36:00Z,61.70,Charge 6
2026-01-11T22:37:00Z,51.50,Charge 6
2026-01-11T22:38:00Z,67.50,Charge 6
2026-01-11T22:39:00Z,78.40,Charge 6
2026-01-11T22:40:00Z,79.10,Charge 6
2026-01-11T22:41:00Z,77.00,Charge 6
2026-01-11T22:42:00Z,82.80,Charge 6
2026-01-11T22:43:00Z,76.20,Charge 6
2026-01-11T22:44:00Z,61.70,Charge 6
2026-01-11T23:00:00Z,5.00,Charge 6
2026-01-11T23:07:00Z,60.30,Charge 6
2026-01-11T23:08:00Z,28.30,Charge 6
2026-01-11T23:14:00Z,6.50,Charge 6
2026-01-11T23:15:00Z,9.40,Charge 6
2026-01-11T23:18:00Z,14.50,Charge 6
2026-01-11T23:19:00Z,31.20,Charge 6
2026-01-11T23:20:00Z,26.10,Charge 6
2026-01-11T23:21:00Z,13.00,Charge 6
2026-01-11T23:23:00Z,12.30,Charge 6
2026-01-11T23:24:00Z,32.70,Charge 6
2026-01-11T23:25:00Z,4.30,Charge 6
2026-01-11T23:26:00Z,43.50,Charge 6
2026-01-11T23:27:00Z,42.10,Charge 6
2026-01-11T23:28:00Z,47.20,Charge 6
2026-01-11T23:29:00Z,55.20,Charge 6
2026-01-11T23:30:00Z,29.70,Charge 6
2026-01-11T23:31:00Z,9.40,Charge 6
2026-01-11T23:32:00Z,42.80,Charge 6
2026-01-11T23:33:00Z,25.40,Charge 6
2026-01-11T23:34:00Z,31.20,Charge 6
2026-01-11T23:35:00Z,28.30,Charge 6
2026-01-11T23:36:00Z,48.60,Charge 6
2026-01-11T23:37:00Z,40.60,Charge 6
2026-01-11T23:38:00Z,36.30,Charge 6
2026-01-11T23:39:00Z,18.80,Charge 6
2026-01-11T23:40:00Z,3.60,Charge 6
2026-01-11T23:41:00Z,51.50,Charge 6
2026-01-11T23:42:00Z,61.70,Charge 6
2026-01-11T23:43:00Z,14.80,Charge 6
2026-01-11T23:44:00Z,1.40,Charge 6
2026-01-11T23:48:00Z,3.90,Charge 6
2026-01-11T23:56:00Z,10.70,Charge 6
2026-01-11T23:57:00Z,14.60,Charge 6
2026-01-11T23:58:00Z,8.10,Charge 6
2026-01-12T00:00:00Z,5.60,Charge 6
2026-01-12T00:01:00Z,6.60,Charge 6
2026-01-12T00:02:00Z,1.40,Charge 6
2026-01-12T00:04:00Z,5.50,Charge 6
2026-01-12T00:05:00Z,3.00,Charge 6
2026-01-12T00:06:00Z,3.70,Charge 6
2026-01-12T00:07:00Z,6.00,Charge 6
2026-01-12T00:08:00Z,4.50,Charge 6
2026-01-12T00:09:00Z,5.10,Charge 6
2026-01-12T00:12:00Z,10.20,Charge 6
2026-01-12T00:13:00Z,1.70,Charge 6
2026-01-12T00:19:00Z,8.80,Charge 6
2026-01-12T00:20:00Z,15.60,Charge 6
2026-01-12T00:21:00Z,36.10,Charge 6
2026-01-12T00:23:00Z,6.00,Charge 6
2026-01-12T00:24:00Z,11.40,Charge 6
2026-01-12T00:27:00Z,1.90,Charge 6
2026-01-12T00:28:00Z,12.00,Charge 6
2026-01-12T00:29:00Z,10.40,Charge 6
2026-01-12T00:31:00Z,2.90,Charge 6
2026-01-12T00:32:00Z,1.40,Charge 6
2026-01-12T00:33:00Z,3.60,Charge 6
2026-01-12T00:34:00Z,8.00,Charge 6
2026-01-12T00:36:00Z,1.40,Charge 6
2026-01-12T00:38:00Z,33.80,Charge 6
2026-01-12T00:39:00Z,4.50,Charge 6
2026-01-12T00:42:00Z,1.70,Charge 6
2026-01-12T00:45:00Z,10.10,Charge 6
2026-01-12T00:50:00Z,13.40,Charge 6
2026-01-12T00:52:00Z,1.60,Charge 6
2026-01-12T00:53:00Z,4.10,Charge 6
2026-01-12T00:54:00Z,1.90,Charge 6
2026-01-12T00:57:00Z,1.70,Charge 6
2026-01-12T00:59:00Z,6.30,Charge 6
2026-01-12T01:00:00Z,23.30,Charge 6
2026-01-12T01:01:00Z,1.70,Charge 6
2026-01-12T01:02:00Z,55.10,Charge 6
2026-01-12T01:03:00Z,33.60,Charge 6
2026-01-12T01:05:00Z,2.40,Charge 6
2026-01-12T01:06:00Z,12.40,Charge 6
2026-01-12T01:07:00Z,7.20,Charge 6
2026-01-12T01:08:00Z,6.80,Charge 6
2026-01-12T01:09:00Z,30.30,Charge 6
2026-01-12T01:10:00Z,30.30,Charge 6
2026-01-12T01:19:00Z,9.20,Charge 6
2026-01-12T01:20:00Z,64.10,Charge 6
2026-01-12T01:21:00Z,27.70,Charge 6
2026-01-12T01:27:00Z,1.80,Charge 6
2026-01-12T01:47:00Z,6.50,Charge 6
2026-01-12T01:56:00Z,7.90,Charge 6
2026-01-12T01:57:00Z,9.40,Charge 6
2026-01-12T02:09:00Z,11.60,Charge 6
2026-01-12T02:10:00Z,21.00,Charge 6
2026-01-12T02:11:00Z,30.50,Charge 6
2026-01-12T02:15:00Z,38.50,Charge 6
2026-01-12T02:16:00Z,50.80,Charge 6
2026-01-12T02:17:00Z,23.90,Charge 6
2026-01-12T02:18:00Z,18.10,Charge 6
2026-01-12T02:25:00Z,16.70,Charge 6
2026-01-12T02:26:00Z,7.20,Charge 6
2026-01-12T02:27:00Z,13.00,Charge 6
2026-01-12T02:28:00Z,21.70,Charge 6
2026-01-12T02:29:00Z,2.90,Charge 6
2026-01-12T02:30:00Z,15.90,Charge 6
2026-01-12T02:35:00Z,14.50,Charge 6
2026-01-12T02:36:00Z,13.80,Charge 6
2026-01-12T02:38:00Z,5.00,Charge 6
2026-01-12T02:39:00Z,8.70,Charge 6
2026-01-12T02:43:00Z,4.30,Charge 6
2026-01-12T02:44:00Z,8.70,Charge 6
2026-01-12T02:45:00Z,5.80,Charge 6
2026-01-12T02:46:00Z,4.30,Charge 6
2026-01-12T02:49:00Z,15.90,Charge 6
2026-01-12T02:50:00Z,50.10,Charge 6
2026-01-12T02:51:00Z,29.80,Charge 6
2026-01-12T02:52:00Z,16.70,Charge 6
2026-01-12T02:55:00Z,9.40,Charge 6
2026-01-12T02:56:00Z,2.90,Charge 6
2026-01-12T02:59:00Z,11.60,Charge 6
2026-01-12T03:00:00Z,85.00,Charge 6
2026-01-12T03:01:00Z,58.80,Charge 6
2026-01-12T03:02:00Z,45.70,Charge 6
2026-01-12T03:03:00Z,41.40,Charge 6
2026-01-12T03:04:00Z,34.80,Charge 6
2026-01-12T03:11:00Z,33.40,Charge 6
2026-01-12T03:12:00Z,50.80,Charge 6
2026-01-12T03:19:00Z,14.50,Charge 6
2026-01-12T03:20:00Z,55.20,Charge 6
2026-01-12T03:21:00Z,42.80,Charge 6
2026-01-12T03:22:00Z,69.70,Charge 6
2026-01-12T03:23:00Z,52.30,Charge 6
2026-01-12T03:24:00Z,18.80,Charge 6
2026-01-12T03:25:00Z,75.50,Charge 6
2026-01-12T03:26:00Z,80.60,Charge 6
2026-01-12T03:27:00Z,54.40,Charge 6
2026-01-12T03:28:00Z,42.10,Charge 6
2026-01-12T03:29:00Z,21.00,Charge 6
2026-01-12T03:46:00Z,24.70,Charge 6
2026-01-12T03:47:00Z,31.90,Charge 6
2026-01-12T03:48:00Z,29.70,Charge 6
2026-01-12T03:49:00Z,29.70,Charge 6
2026-01-12T03:51:00Z,6.50,Charge 6
2026-01-12T04:04:00Z,6.50,Charge 6
2026-01-12T04:08:00Z,4.30,Charge 6
2026-01-12T04:09:00Z,1.40,Charge 6
2026-01-12T04:14:00Z,7.20,Charge 6
2026-01-12T04:19:00Z,6.50,Charge 6
2026-01-12T04:22:00Z,18.10,Charge 6
2026-01-12T04:23:00Z,12.30,Charge 6
2026-01-12T04:24:00Z,3.60,Charge 6
2026-01-12T04:25:00Z,7.90,Charge 6
2026-01-12T04:27:00Z,3.60,Charge 6
2026-01-12T04:30:00Z,34.80,Charge 6
2026-01-12T04:31:00Z,11.60,Charge 6
2026-01-12T04:32:00Z,4.30,Charge 6
2026-01-12T04:35:00Z,8.00,Charge 6
2026-01-12T04:38:00Z,43.60,Charge 6
2026-01-12T04:39:00Z,18.10,Charge 6
2026-01-12T04:40:00Z,12.30,Charge 6
2026-01-12T04:41:00Z,17.40,Charge 6
2026-01-12T04:42:00Z,16.70,Charge 6
2026-01-12T04:43:00Z,21.00,Charge 6
2026-01-12T04:44:00Z,6.50,Charge 6
2026-01-12T04:45:00Z,3.60,Charge 6
2026-01-12T04:46:00Z,9.40,Charge 6
2026-01-12T04:49:00Z,38.50,Charge 6
2026-01-12T04:50:00Z,16.70,Charge 6
2026-01-12T04:51:00Z,10.80,Charge 6
2026-01-12T04:52:00Z,26.10,Charge 6
2026-01-12T04:53:00Z,3.60,Charge 6
2026-01-12T04:54:00Z,8.00,Charge 6
2026-01-12T04:55:00Z,5.00,Charge 6
2026-01-12T04:56:00Z,20.30,Charge 6
2026-01-12T04:58:00Z,15.90,Charge 6
2026-01-12T04:59:00Z,23.90,Charge 6
2026-01-12T05:03:00Z,18.80,Charge 6
2026-01-12T05:04:00Z,22.50,Charge 6
2026-01-12T05:05:00Z,5.80,Charge 6
2026-01-12T05:06:00Z,15.90,Charge 6
2026-01-12T05:07:00Z,50.80,Charge 6
2026-01-12T05:08:00Z,9.40,Charge 6
2026-01-12T05:12:00Z,21.80,Charge 6
2026-01-12T05:13:00Z,13.80,Charge 6
2026-01-12T05:14:00Z,10.10,Charge 6
2026-01-12T05:15:00Z,19.60,Charge 6
2026-01-12T05:16:00Z,26.80,Charge 6
2026-01-12T05:20:00Z,4.30,Charge 6
2026-01-12T05:23:00Z,16.70,Charge 6
2026-01-12T05:30:00Z,2.90,Charge 6
2026-01-12T05:36:00Z,5.00,Charge 6
2026-01-12T05:39:00Z,4.30,Charge 6
2026-01-12T05:40:00Z,1.40,Charge 6
2026-01-12T05:51:00Z,5.00,Charge 6
2026-01-12T05:56:00Z,3.60,Charge 6
2026-01-12T05:57:00Z,4.30,Charge 6
2026-01-12T06:05:00Z,2.90,Charge 6
2026-01-12T06:10:00Z,6.50,Charge 6
2026-01-12T06:14:00Z,3.60,Charge 6
2026-01-12T06:16:00Z,2.90,Charge 6
2026-01-12T06:19:00Z,4.30,Charge 6
2026-01-12T06:21:00Z,4.30,Charge 6
2026-01-12T06:35:00Z,6.50,Charge 6
2026-01-12T06:46:00Z,3.60,Charge 6
2026-01-12T06:47:00Z,3.60,Charge 6
2026-01-12T07:03:00Z,3.60,Charge 6
2026-01-12T07:04:00Z,5.00,Charge 6
2026-01-12T07:06:00Z,5.00,Charge 6
2026-01-12T07:11:00Z,4.30,Charge 6
2026-01-12T07:13:00Z,2.90,Charge 6
2026-01-12T07:21:00Z,7.90,Charge 6
2026-01-12T07:23:00Z,11.60,Charge 6
2026-01-12T07:24:00Z,6.50,Charge 6
2026-01-12T07:25:00Z,5.00,Charge 6
2026-01-12T07:26:00Z,18.10,Charge 6
2026-01-12T07:27:00Z,6.50,Charge 6
2026-01-12T07:39:00Z,12.30,Charge 6
2026-01-12T07:40:00Z,12.30,Charge 6
2026-01-12T07:44:00Z,10.10,Charge 6
2026-01-12T07:45:00Z,5.80,Charge 6
2026-01-12T07:50:00Z,4.30,Charge 6
2026-01-12T07:52:00Z,5.00,Charge 6
2026-01-12T07:55:00Z,2.90,Charge 6
2026-01-12T08:00:00Z,5.00,Charge 6
2026-01-12T08:01:00Z,8.70,Charge 6
2026-01-12T08:07:00Z,5.80,Charge 6
2026-01-12T08:08:00Z,23.20,Charge 6
2026-01-12T08:09:00Z,10.10,Charge 6
2026-01-12T08:19:00Z,4.30,Charge 6
2026-01-12T08:26:00Z,7.20,Charge 6
2026-01-12T08:27:00Z,26.10,Charge 6
2026-01-12T08:28:00Z,2.90,Charge 6
2026-01-12T08:33:00Z,9.40,Charge 6
2026-01-12T08:40:00Z,19.60,Charge 6
2026-01-12T08:41:00Z,32.60,Charge 6
2026-01-12T08:42:00Z,26.80,Charge 6
2026-01-12T08:43:00Z,8.70,Charge 6
2026-01-12T08:44:00Z,5.80,Charge 6
2026-01-12T08:59:00Z,4.30,Charge 6
2026-01-12T10:45:00Z,6.50,Charge 6
2026-01-12T12:40:00Z,10.10,Charge 6
2026-01-12T12:56:00Z,10.10,Charge 6
2026-01-12T13:57:00Z,6.50,Charge 6
2026-01-12T15:25:00Z,4.30,Charge 6
2026-01-12T15:43:00Z,25.40,Charge 6
2026-01-12T15:44:00Z,24.70,Charge 6
2026-01-12T15:45:00Z,18.80,Charge 6
2026-01-12T15:53:00Z,16.70,Charge 6
2026-01-12T15:54:00Z,40.60,Charge 6
2026-01-12T15:55:00Z,57.40,Charge 6
2026-01-12T15:56:00Z,61.00,Charge 6
2026-01-12T15:57:00Z,58.10,Charge 6
2026-01-12T15:58:00Z,16.70,Charge 6
2026-01-12T17:13:00Z,39.90,Charge 6
2026-01-12T17:14:00Z,15.90,Charge 6
2026-01-12T17:15:00Z,3.60,Charge 6
2026-01-12T17:16:00Z,24.70,Charge 6
2026-01-12T17:17:00Z,52.30,Charge 6
2026-01-12T17:18:00Z,20.30,Charge 6
2026-01-12T17:35:00Z,5.00,Charge 6
2026-01-12T17:36:00Z,2.90,Charge 6
2026-01-12T17:38:00Z,23.20,Charge 6
2026-01-12T17:39:00Z,43.50,Charge 6
2026-01-12T17:40:00Z,10.10,Charge 6
2026-01-12T17:41:00Z,13.80,Charge 6
2026-01-12T17:42:00Z,3.60,Charge 6
2026-01-12T17:43:00Z,12.30,Charge 6
2026-01-12T17:44:00Z,7.20,Charge 6
2026-01-12T17:45:00Z,24.70,Charge 6
2026-01-12T17:46:00Z,8.70,Charge 6
2026-01-12T17:53:00Z,24.70,Charge 6
2026-01-12T17:54:00Z,1.40,Charge 6
2026-01-12T18:01:00Z,39.90,Charge 6
2026-01-12T18:02:00Z,10.10,Charge 6
2026-01-12T18:03:00Z,17.40,Charge 6
