timestamp,oxygen saturation percentage,data source
2025-11-17T14:16:03Z,94.3,Charge 6
2025-11-17T14:17:03Z,94.3,Charge 6
2025-11-17T14:18:03Z,94.7,Charge 6
2025-11-17T14:19:03Z,94.8,Charge 6
2025-11-17T14:20:03Z,95.0,Charge 6
2025-11-17T14:22:03Z,93.9,Charge 6
2025-11-17T14:23:03Z,93.3,Charge 6
2025-11-17T14:24:03Z,93.5,Charge 6
2025-11-17T14:25:03Z,93.9,Charge 6
2025-11-17T14:26:03Z,94.2,Charge 6
2025-11-17T14:27:03Z,94.4,Charge 6
2025-11-17T14:28:03Z,94.8,Charge 6
2025-11-17T14:29:03Z,95.2,Charge 6
2025-11-17T14:30:03Z,95.4,Charge 6
2025-11-17T14:31:03Z,95.5,Charge 6
2025-11-17T14:32:03Z,95.7,Charge 6
2025-11-17T14:33:03Z,96.0,Charge 6
2025-11-17T14:35:03Z,95.6,Charge 6
2025-11-17T14:36:03Z,94.9,Charge 6
2025-11-17T14:37:03Z,94.3,Charge 6
2025-11-17T14:39:03Z,93.9,Charge 6
2025-11-17T14:40:03Z,93.8,Charge 6
2025-11-17T14:41:03Z,93.7,Charge 6
2025-11-17T14:42:03Z,93.7,Charge 6
2025-11-17T14:44:03Z,94.3,Charge 6
2025-11-17T14:45:03Z,95.3,Charge 6
2025-11-17T14:46:03Z,96.0,Charge 6
2025-11-17T14:47:03Z,96.4,Charge 6
2025-11-17T14:48:03Z,96.7,Charge 6
2025-11-17T14:49:03Z,96.9,Charge 6
2025-11-17T14:51:03Z,96.6,Charge 6
2025-11-17T14:52:03Z,96.3,Charge 6
2025-11-17T14:53:03Z,96.2,Charge 6
2025-11-17T14:54:03Z,96.1,Charge 6
2025-11-17T14:55:03Z,95.9,Charge 6
2025-11-17T14:56:03Z,95.6,Charge 6
2025-11-17T14:58:03Z,95.7,Charge 6
2025-11-17T14:59:03Z,95.8,Charge 6
2025-11-17T15:01:03Z,95.9,Charge 6
2025-11-17T15:02:03Z,95.9,Charge 6
2025-11-17T15:04:03Z,96.3,Charge 6
2025-11-17T15:06:03Z,96.4,Charge 6
2025-11-17T15:07:03Z,96.4,Charge 6
2025-11-17T15:08:03Z,96.4,Charge 6
2025-11-17T15:10:03Z,96.2,Charge 6
2025-11-17T15:11:03Z,95.9,Charge 6
2025-11-17T15:13:03Z,95.8,Charge 6
2025-11-17T15:14:03Z,96.3,Charge 6
2025-11-17T15:16:03Z,95.7,Charge 6
2025-11-17T15:17:03Z,95.1,Charge 6
2025-11-17T15:20:03Z,94.8,Charge 6
2025-11-17T15:21:03Z,93.9,Charge 6
2025-11-17T15:22:03Z,93.2,Charge 6
2025-11-17T15:23:03Z,93.3,Charge 6
2025-11-17T15:24:03Z,93.9,Charge 6
2025-11-17T15:28:03Z,94.8,Charge 6
2025-11-17T15:31:03Z,95.4,Charge 6
2025-11-17T15:32:03Z,95.4,Charge 6
2025-11-17T15:34:03Z,95.6,Charge 6
2025-11-17T15:36:03Z,95.7,Charge 6
2025-11-17T15:37:03Z,95.6,Charge 6
2025-11-17T15:38:03Z,95.3,Charge 6
2025-11-17T15:39:03Z,95.4,Charge 6
2025-11-17T15:40:03Z,95.6,Charge 6
2025-11-17T15:41:03Z,95.7,Charge 6
2025-11-17T15:42:03Z,95.6,Charge 6
2025-11-17T15:44:03Z,95.3,Charge 6
2025-11-17T15:45:03Z,95.6,Charge 6
2025-11-17T15:46:03Z,95.9,Charge 6
2025-11-17T15:47:03Z,96.1,Charge 6
2025-11-17T15:48:03Z,96.2,Charge 6
2025-11-18T07:59:04Z,98.7,Charge 6
2025-11-18T08:00:04Z,98.2,Charge 6
2025-11-18T08:02:04Z,96.9,Charge 6
2025-11-18T08:03:04Z,95.3,Charge 6
2025-11-18T08:04:04Z,94.0,Charge 6
2025-11-18T08:05:04Z,93.2,Charge 6
2025-11-18T08:06:04Z,92.6,Charge 6
2025-11-18T08:07:04Z,92.2,Charge 6
2025-11-18T08:08:04Z,92.0,Charge 6
2025-11-18T08:09:04Z,91.8,Charge 6
2025-11-18T08:10:04Z,91.6,Charge 6
2025-11-18T08:11:04Z,91.6,Charge 6
2025-11-18T08:12:04Z,91.6,Charge 6
2025-11-18T08:13:04Z,91.6,Charge 6
2025-11-18T08:14:04Z,91.5,Charge 6
2025-11-18T08:15:04Z,91.6,Charge 6
2025-11-18T08:16:04Z,91.7,Charge 6
2025-11-18T08:17:04Z,91.8,Charge 6
2025-11-18T08:18:04Z,92.1,Charge 6
2025-11-18T08:19:04Z,92.2,Charge 6
2025-11-18T08:20:04Z,92.2,Charge 6
2025-11-18T08:21:04Z,92.2,Charge 6
2025-11-18T08:22:04Z,92.2,Charge 6
2025-11-18T08:23:04Z,92.2,Charge 6
2025-11-18T08:24:04Z,92.4,Charge 6
2025-11-18T08:25:04Z,92.5,Charge 6
2025-11-18T08:26:04Z,92.7,Charge 6
2025-11-18T08:28:04Z,94.3,Charge 6
2025-11-18T08:29:04Z,95.6,Charge 6
2025-11-18T08:30:04Z,96.4,Charge 6
2025-11-18T08:31:04Z,97.0,Charge 6
2025-11-18T08:32:04Z,97.4,Charge 6
2025-11-18T08:33:04Z,97.2,Charge 6
2025-11-18T08:34:04Z,95.5,Charge 6
2025-11-18T08:35:04Z,94.5,Charge 6
2025-11-18T08:36:04Z,93.8,Charge 6
2025-11-18T08:37:04Z,93.4,Charge 6
2025-11-18T08:38:04Z,93.1,Charge 6
2025-11-18T08:39:04Z,92.8,Charge 6
2025-11-18T08:40:04Z,92.5,Charge 6
2025-11-18T08:43:04Z,92.8,Charge 6
2025-11-18T08:44:04Z,93.8,Charge 6
2025-11-18T08:45:04Z,94.4,Charge 6
2025-11-18T08:46:04Z,94.5,Charge 6
2025-11-18T08:47:04Z,94.7,Charge 6
2025-11-18T08:48:04Z,94.9,Charge 6
2025-11-18T08:49:04Z,95.0,Charge 6
2025-11-18T08:50:04Z,95.1,Charge 6
2025-11-18T08:51:04Z,95.3,Charge 6
2025-11-18T08:52:04Z,95.4,Charge 6
2025-11-18T08:53:04Z,95.4,Charge 6
2025-11-18T08:54:04Z,95.5,Charge 6
2025-11-18T08:55:04Z,95.6,Charge 6
2025-11-18T08:56:04Z,95.7,Charge 6
2025-11-18T08:57:04Z,95.8,Charge 6
2025-11-18T08:58:04Z,95.9,Charge 6
2025-11-18T08:59:04Z,95.9,Charge 6
2025-11-18T09:00:04Z,95.9,Charge 6
2025-11-18T09:01:04Z,96.1,Charge 6
2025-11-18T09:02:04Z,96.1,Charge 6
2025-11-18T09:03:04Z,96.1,Charge 6
2025-11-18T09:04:04Z,96.2,Charge 6
2025-11-18T09:05:04Z,96.2,Charge 6
2025-11-18T09:06:04Z,96.3,Charge 6
2025-11-18T09:07:04Z,96.4,Charge 6
2025-11-18T09:08:04Z,96.4,Charge 6
2025-11-18T09:09:04Z,96.4,Charge 6
2025-11-18T09:10:04Z,96.4,Charge 6
2025-11-18T09:12:04Z,96.5,Charge 6
2025-11-18T09:13:04Z,96.4,Charge 6
2025-11-18T09:14:04Z,96.1,Charge 6
2025-11-18T09:15:04Z,96.3,Charge 6
2025-11-18T09:16:04Z,96.6,Charge 6
2025-11-18T09:17:04Z,96.7,Charge 6
2025-11-18T09:18:04Z,96.8,Charge 6
2025-11-18T09:19:04Z,96.8,Charge 6
2025-11-18T09:21:04Z,96.8,Charge 6
2025-11-18T09:22:04Z,96.5,Charge 6
2025-11-18T09:25:04Z,95.9,Charge 6
2025-11-18T09:27:04Z,96.0,Charge 6
2025-11-18T09:29:04Z,96.1,Charge 6
2025-11-18T09:30:04Z,96.1,Charge 6
2025-11-18T09:31:04Z,96.0,Charge 6
2025-11-18T09:32:04Z,96.0,Charge 6
2025-11-18T09:33:04Z,96.0,Charge 6
2025-11-18T09:34:04Z,95.9,Charge 6
2025-11-18T09:35:04Z,96.0,Charge 6
2025-11-18T09:36:04Z,95.9,Charge 6
2025-11-18T09:37:04Z,96.0,Charge 6
2025-11-18T09:38:04Z,96.1,Charge 6
2025-11-18T09:39:04Z,96.1,Charge 6
2025-11-18T09:40:04Z,96.1,Charge 6
2025-11-18T09:41:04Z,96.2,Charge 6
2025-11-18T09:42:04Z,96.2,Charge 6
2025-11-18T09:43:04Z,96.2,Charge 6
2025-11-18T09:44:04Z,96.2,Charge 6
2025-11-18T09:45:04Z,96.2,Charge 6
2025-11-18T09:47:04Z,96.3,Charge 6
2025-11-18T09:49:04Z,96.3,Charge 6
2025-11-18T09:51:04Z,95.8,Charge 6
2025-11-18T09:52:04Z,95.3,Charge 6
2025-11-18T09:53:04Z,94.8,Charge 6
2025-11-18T09:54:04Z,94.6,Charge 6
2025-11-18T09:55:04Z,94.7,Charge 6
2025-11-18T09:56:04Z,94.9,Charge 6
2025-11-18T09:59:04Z,95.9,Charge 6
2025-11-18T10:00:04Z,96.6,Charge 6
2025-11-18T10:01:04Z,96.9,Charge 6
2025-11-18T10:02:04Z,97.0,Charge 6
2025-11-18T10:03:04Z,97.3,Charge 6
2025-11-18T10:06:04Z,97.3,Charge 6
2025-11-18T10:07:04Z,96.5,Charge 6
2025-11-18T10:08:04Z,96.1,Charge 6
2025-11-18T10:09:04Z,95.9,Charge 6
2025-11-18T10:12:04Z,95.6,Charge 6
2025-11-18T10:13:04Z,95.7,Charge 6
2025-11-18T10:14:04Z,95.8,Charge 6
2025-11-18T10:15:04Z,95.9,Charge 6
2025-11-18T10:16:04Z,96.0,Charge 6
2025-11-18T10:17:04Z,96.1,Charge 6
2025-11-18T10:18:04Z,96.1,Charge 6
2025-11-18T10:19:04Z,96.2,Charge 6
2025-11-18T10:20:04Z,96.1,Charge 6
2025-11-18T10:21:04Z,96.2,Charge 6
2025-11-18T10:22:04Z,96.1,Charge 6
2025-11-18T10:23:04Z,96.1,Charge 6
2025-11-18T10:24:04Z,96.1,Charge 6
2025-11-18T10:25:04Z,96.1,Charge 6
2025-11-18T10:26:04Z,96.1,Charge 6
2025-11-18T10:27:04Z,96.0,Charge 6
2025-11-18T10:28:04Z,96.0,Charge 6
2025-11-18T10:29:04Z,96.0,Charge 6
2025-11-18T10:31:04Z,95.9,Charge 6
2025-11-18T10:33:04Z,95.1,Charge 6
2025-11-18T10:34:04Z,94.7,Charge 6
2025-11-18T10:35:04Z,94.3,Charge 6
2025-11-18T10:36:04Z,94.2,Charge 6
2025-11-18T10:37:04Z,94.1,Charge 6
2025-11-18T10:38:04Z,94.0,Charge 6
2025-11-18T10:39:04Z,93.9,Charge 6
2025-11-18T10:40:04Z,93.9,Charge 6
2025-11-18T10:41:04Z,94.1,Charge 6
2025-11-18T10:42:04Z,94.0,Charge 6
2025-11-18T10:43:04Z,93.9,Charge 6
2025-11-18T10:44:04Z,94.0,Charge 6
2025-11-18T10:45:04Z,94.1,Charge 6
2025-11-18T10:46:04Z,94.2,Charge 6
2025-11-18T10:47:04Z,94.1,Charge 6
2025-11-18T10:48:04Z,94.1,Charge 6
2025-11-18T10:49:04Z,94.0,Charge 6
2025-11-18T10:50:04Z,94.0,Charge 6
2025-11-18T10:51:04Z,94.1,Charge 6
2025-11-18T10:52:04Z,94.1,Charge 6
2025-11-18T10:53:04Z,94.1,Charge 6
2025-11-18T10:54:04Z,94.0,Charge 6
2025-11-18T10:58:04Z,94.3,Charge 6
2025-11-18T10:59:04Z,94.6,Charge 6
2025-11-18T11:00:04Z,94.8,Charge 6
2025-11-18T11:01:04Z,95.0,Charge 6
2025-11-18T11:02:04Z,95.1,Charge 6
2025-11-18T11:03:04Z,95.2,Charge 6
2025-11-18T11:04:04Z,95.3,Charge 6
2025-11-18T11:05:04Z,95.4,Charge 6
2025-11-18T11:06:04Z,95.4,Charge 6
2025-11-18T11:07:04Z,95.5,Charge 6
2025-11-18T11:08:04Z,95.5,Charge 6
2025-11-18T11:09:04Z,95.5,Charge 6
2025-11-18T11:10:04Z,95.6,Charge 6
2025-11-18T11:11:04Z,95.5,Charge 6
2025-11-18T11:12:04Z,95.6,Charge 6
2025-11-18T11:13:04Z,95.5,Charge 6
2025-11-18T11:14:04Z,95.5,Charge 6
2025-11-18T11:15:04Z,95.5,Charge 6
2025-11-18T11:16:04Z,95.5,Charge 6
2025-11-18T11:17:04Z,95.5,Charge 6
2025-11-18T11:18:04Z,95.5,Charge 6
2025-11-18T11:19:04Z,95.5,Charge 6
2025-11-18T11:20:04Z,95.6,Charge 6
2025-11-18T11:21:04Z,95.6,Charge 6
2025-11-18T11:22:04Z,95.6,Charge 6
2025-11-18T11:23:04Z,95.6,Charge 6
2025-11-18T11:25:04Z,95.8,Charge 6
2025-11-18T11:26:04Z,96.4,Charge 6
2025-11-18T11:27:04Z,96.7,Charge 6
2025-11-18T11:28:04Z,96.5,Charge 6
2025-11-18T11:29:04Z,96.6,Charge 6
2025-11-18T11:30:04Z,96.6,Charge 6
2025-11-18T11:31:04Z,96.5,Charge 6
2025-11-18T11:34:04Z,95.6,Charge 6
2025-11-18T11:35:04Z,95.0,Charge 6
2025-11-18T11:36:04Z,94.8,Charge 6
2025-11-18T11:39:04Z,94.7,Charge 6
2025-11-18T11:40:04Z,94.8,Charge 6
2025-11-18T11:42:04Z,94.6,Charge 6
2025-11-18T11:44:04Z,94.6,Charge 6
2025-11-18T11:45:04Z,94.7,Charge 6
2025-11-18T11:46:04Z,94.7,Charge 6
2025-11-18T11:47:04Z,95.0,Charge 6
2025-11-18T11:48:04Z,95.6,Charge 6
2025-11-18T11:49:04Z,95.9,Charge 6
2025-11-18T11:51:04Z,95.7,Charge 6
2025-11-18T11:52:04Z,95.5,Charge 6
2025-11-18T11:53:04Z,95.4,Charge 6
2025-11-18T11:54:04Z,95.3,Charge 6
2025-11-18T11:55:04Z,95.2,Charge 6
2025-11-18T11:56:04Z,95.1,Charge 6
2025-11-18T11:57:04Z,95.1,Charge 6
2025-11-18T11:59:04Z,94.9,Charge 6
2025-11-18T12:00:04Z,94.7,Charge 6
2025-11-18T12:01:04Z,94.6,Charge 6
2025-11-18T12:02:04Z,94.6,Charge 6
2025-11-18T12:03:04Z,94.6,Charge 6
2025-11-18T12:05:04Z,95.0,Charge 6
2025-11-18T12:06:04Z,95.5,Charge 6
2025-11-18T12:07:04Z,95.8,Charge 6
2025-11-18T12:08:04Z,95.9,Charge 6
2025-11-18T12:09:04Z,96.1,Charge 6
2025-11-18T12:10:04Z,96.3,Charge 6
2025-11-18T12:11:04Z,96.3,Charge 6
2025-11-18T12:12:04Z,96.2,Charge 6
2025-11-18T12:13:04Z,96.2,Charge 6
2025-11-18T12:14:04Z,96.2,Charge 6
2025-11-18T12:15:04Z,96.2,Charge 6
2025-11-18T12:16:04Z,96.2,Charge 6
2025-11-18T12:18:04Z,96.1,Charge 6
2025-11-18T12:19:04Z,95.7,Charge 6
2025-11-18T12:20:04Z,95.6,Charge 6
2025-11-18T12:21:04Z,95.5,Charge 6
2025-11-18T12:25:04Z,95.9,Charge 6
2025-11-18T12:27:04Z,96.4,Charge 6
2025-11-18T12:28:04Z,96.8,Charge 6
2025-11-18T12:29:04Z,97.2,Charge 6
2025-11-18T12:30:04Z,97.5,Charge 6
2025-11-18T12:31:04Z,97.4,Charge 6
2025-11-18T12:32:04Z,96.8,Charge 6
2025-11-18T12:33:04Z,97.0,Charge 6
2025-11-18T12:36:04Z,96.1,Charge 6
2025-11-18T12:38:04Z,95.8,Charge 6
2025-11-18T12:39:04Z,95.6,Charge 6
2025-11-18T12:40:04Z,95.5,Charge 6
2025-11-18T12:42:04Z,95.0,Charge 6
2025-11-18T12:43:04Z,94.6,Charge 6
2025-11-18T12:44:04Z,94.4,Charge 6
2025-11-18T12:45:04Z,94.4,Charge 6
2025-11-18T12:46:04Z,94.3,Charge 6
2025-11-18T12:47:04Z,94.2,Charge 6
2025-11-18T12:48:04Z,94.1,Charge 6
2025-11-18T12:49:04Z,94.1,Charge 6
2025-11-18T12:50:04Z,94.1,Charge 6
2025-11-18T12:51:04Z,94.1,Charge 6
2025-11-18T12:52:04Z,94.1,Charge 6
2025-11-18T12:53:04Z,94.2,Charge 6
2025-11-18T12:54:04Z,94.1,Charge 6
2025-11-18T12:55:04Z,94.1,Charge 6
2025-11-18T12:56:04Z,94.2,Charge 6
2025-11-18T12:58:04Z,94.3,Charge 6
2025-11-18T12:59:04Z,94.6,Charge 6
2025-11-18T13:00:04Z,94.8,Charge 6
2025-11-18T13:01:04Z,95.1,Charge 6
2025-11-18T13:02:04Z,95.0,Charge 6
2025-11-18T13:03:04Z,95.2,Charge 6
2025-11-18T13:04:04Z,95.4,Charge 6
2025-11-18T13:05:04Z,95.5,Charge 6
2025-11-18T13:06:04Z,95.2,Charge 6
2025-11-18T13:07:04Z,95.2,Charge 6
2025-11-18T13:09:04Z,94.3,Charge 6
2025-11-18T13:10:04Z,93.9,Charge 6
2025-11-18T13:11:04Z,93.6,Charge 6
2025-11-18T13:14:04Z,93.8,Charge 6
2025-11-18T13:16:04Z,94.3,Charge 6
2025-11-18T13:17:04Z,94.9,Charge 6
2025-11-18T13:18:04Z,95.3,Charge 6
2025-11-18T13:19:04Z,95.8,Charge 6
2025-11-18T13:21:04Z,96.3,Charge 6
2025-11-18T13:23:04Z,96.1,Charge 6
2025-11-18T13:24:04Z,95.3,Charge 6
2025-11-18T13:25:04Z,94.9,Charge 6
2025-11-18T13:26:04Z,95.0,Charge 6
2025-11-18T13:27:04Z,94.9,Charge 6
2025-11-18T13:28:04Z,94.9,Charge 6
2025-11-18T13:29:04Z,95.0,Charge 6
2025-11-18T13:30:04Z,94.9,Charge 6
2025-11-18T13:31:04Z,94.9,Charge 6
2025-11-18T13:32:04Z,95.0,Charge 6
2025-11-18T13:33:04Z,95.1,Charge 6
2025-11-18T13:34:04Z,95.1,Charge 6
2025-11-18T13:35:04Z,95.2,Charge 6
2025-11-18T13:36:04Z,95.3,Charge 6
2025-11-18T13:37:04Z,95.1,Charge 6
2025-11-18T13:38:04Z,95.0,Charge 6
2025-11-18T13:39:04Z,95.1,Charge 6
2025-11-18T13:40:04Z,95.2,Charge 6
2025-11-18T13:41:04Z,95.2,Charge 6
2025-11-18T13:42:04Z,95.2,Charge 6
2025-11-18T13:43:04Z,95.3,Charge 6
2025-11-18T13:44:04Z,95.3,Charge 6
2025-11-18T13:45:04Z,95.2,Charge 6
2025-11-18T13:46:04Z,95.3,Charge 6
2025-11-18T13:47:04Z,95.4,Charge 6
2025-11-18T13:48:04Z,95.4,Charge 6
2025-11-18T13:49:04Z,95.5,Charge 6
2025-11-18T13:50:04Z,95.5,Charge 6
2025-11-18T13:51:04Z,95.5,Charge 6
2025-11-18T13:52:04Z,95.5,Charge 6
2025-11-18T13:53:04Z,95.5,Charge 6
2025-11-18T13:54:04Z,95.5,Charge 6
2025-11-18T13:55:04Z,95.5,Charge 6
2025-11-18T13:56:04Z,95.5,Charge 6
2025-11-18T13:57:04Z,95.5,Charge 6
2025-11-18T13:58:04Z,95.5,Charge 6
2025-11-18T13:59:04Z,95.5,Charge 6
2025-11-18T14:00:04Z,95.6,Charge 6
2025-11-18T14:01:04Z,95.6,Charge 6
2025-11-18T14:02:04Z,95.6,Charge 6
2025-11-18T14:04:04Z,95.6,Charge 6
2025-11-18T14:06:04Z,96.7,Charge 6
2025-11-18T14:07:04Z,97.5,Charge 6
2025-11-18T14:08:04Z,98.0,Charge 6
2025-11-18T14:09:04Z,98.3,Charge 6
2025-11-18T14:10:04Z,98.5,Charge 6
2025-11-18T14:11:04Z,98.6,Charge 6
2025-11-18T14:12:04Z,98.7,Charge 6
2025-11-18T14:13:04Z,98.7,Charge 6
2025-11-18T14:14:04Z,98.7,Charge 6
2025-11-18T14:15:04Z,98.7,Charge 6
2025-11-18T14:16:04Z,98.6,Charge 6
2025-11-18T14:17:04Z,98.5,Charge 6
2025-11-18T14:18:04Z,98.3,Charge 6
2025-11-18T14:20:04Z,97.9,Charge 6
2025-11-18T14:21:04Z,97.3,Charge 6
2025-11-18T14:22:04Z,96.9,Charge 6
2025-11-18T14:23:04Z,96.6,Charge 6
2025-11-18T14:24:04Z,96.2,Charge 6
2025-11-18T14:25:04Z,95.6,Charge 6
2025-11-18T14:26:04Z,95.1,Charge 6
2025-11-18T14:27:04Z,95.0,Charge 6
2025-11-18T14:28:04Z,94.8,Charge 6
2025-11-18T14:29:04Z,94.6,Charge 6
2025-11-18T14:32:04Z,94.4,Charge 6
2025-11-18T14:33:04Z,94.3,Charge 6
2025-11-18T14:34:04Z,94.4,Charge 6
2025-11-18T14:35:04Z,95.4,Charge 6
2025-11-18T14:36:04Z,95.9,Charge 6
2025-11-18T14:37:04Z,96.3,Charge 6
2025-11-18T14:38:04Z,96.5,Charge 6
2025-11-18T14:39:04Z,96.8,Charge 6
2025-11-18T14:41:04Z,96.9,Charge 6
2025-11-18T14:42:04Z,96.7,Charge 6
2025-11-18T14:43:04Z,96.6,Charge 6
2025-11-18T14:44:04Z,96.5,Charge 6
2025-11-18T14:46:04Z,96.5,Charge 6
2025-11-18T14:47:04Z,96.9,Charge 6
2025-11-18T14:48:04Z,97.1,Charge 6
2025-11-18T14:49:04Z,97.3,Charge 6
2025-11-18T14:50:04Z,97.4,Charge 6
2025-11-18T14:51:04Z,97.6,Charge 6
2025-11-18T14:52:04Z,97.6,Charge 6
2025-11-18T14:53:04Z,97.6,Charge 6
2025-11-18T14:54:04Z,97.6,Charge 6
2025-11-18T14:55:04Z,97.5,Charge 6
2025-11-18T14:57:04Z,97.2,Charge 6
2025-11-18T14:58:04Z,97.1,Charge 6
2025-11-18T15:01:04Z,97.2,Charge 6
2025-11-18T15:02:04Z,97.4,Charge 6
2025-11-18T15:03:04Z,95.6,Charge 6
2025-11-18T15:04:04Z,95.3,Charge 6
2025-11-18T15:05:04Z,96.9,Charge 6
2025-11-18T15:06:04Z,96.3,Charge 6
2025-11-18T15:07:04Z,97.8,Charge 6
2025-11-18T15:08:04Z,99.2,Charge 6
2025-11-18T15:09:04Z,100.0,Charge 6
2025-11-18T15:10:04Z,100.0,Charge 6
2025-11-18T15:11:04Z,100.0,Charge 6
2025-11-18T15:12:04Z,100.0,Charge 6
2025-11-18T15:13:04Z,100.0,Charge 6
2025-11-18T15:16:04Z,98.2,Charge 6
2025-11-18T15:17:04Z,97.2,Charge 6
2025-11-18T15:18:04Z,96.5,Charge 6
2025-11-18T15:19:04Z,96.0,Charge 6
2025-11-18T15:20:04Z,95.4,Charge 6
2025-11-18T15:21:04Z,94.9,Charge 6
2025-11-18T15:22:04Z,94.4,Charge 6
2025-11-18T15:23:04Z,94.1,Charge 6
2025-11-18T15:24:04Z,94.1,Charge 6
2025-11-18T15:25:04Z,94.1,Charge 6
2025-11-18T15:26:04Z,94.0,Charge 6
2025-11-18T15:27:04Z,94.1,Charge 6
2025-11-19T08:44:03Z,95.8,Charge 6
2025-11-19T08:45:03Z,95.7,Charge 6
2025-11-19T08:46:03Z,95.6,Charge 6
2025-11-19T08:47:03Z,95.6,Charge 6
2025-11-19T08:48:03Z,95.7,Charge 6
2025-11-19T08:49:03Z,95.7,Charge 6
2025-11-19T08:50:03Z,95.7,Charge 6
2025-11-19T08:51:03Z,95.8,Charge 6
2025-11-19T08:52:03Z,95.9,Charge 6
2025-11-19T08:53:03Z,95.8,Charge 6
2025-11-19T08:54:03Z,95.9,Charge 6
2025-11-19T08:55:03Z,95.8,Charge 6
2025-11-19T08:56:03Z,95.8,Charge 6
2025-11-19T08:57:03Z,95.8,Charge 6
2025-11-19T08:58:03Z,95.9,Charge 6
2025-11-19T08:59:03Z,96.0,Charge 6
2025-11-19T09:00:03Z,95.9,Charge 6
2025-11-19T09:01:03Z,95.9,Charge 6
2025-11-19T09:02:03Z,95.9,Charge 6
2025-11-19T09:03:03Z,95.9,Charge 6
2025-11-19T09:04:03Z,95.9,Charge 6
2025-11-19T09:05:03Z,96.0,Charge 6
2025-11-19T09:06:03Z,95.9,Charge 6
2025-11-19T09:07:03Z,96.0,Charge 6
2025-11-19T09:08:03Z,96.0,Charge 6
2025-11-19T09:11:03Z,95.6,Charge 6
2025-11-19T09:12:03Z,95.2,Charge 6
2025-11-19T09:13:03Z,94.9,Charge 6
2025-11-19T09:14:03Z,94.7,Charge 6
2025-11-19T09:15:03Z,94.7,Charge 6
2025-11-19T09:16:03Z,94.5,Charge 6
2025-11-19T09:17:03Z,94.4,Charge 6
2025-11-19T09:18:03Z,94.5,Charge 6
2025-11-19T09:19:03Z,94.4,Charge 6
2025-11-19T09:20:03Z,94.2,Charge 6
2025-11-19T09:21:03Z,94.2,Charge 6
2025-11-19T09:22:03Z,94.2,Charge 6
2025-11-19T09:23:03Z,94.2,Charge 6
2025-11-19T09:24:03Z,94.1,Charge 6
2025-11-19T09:25:03Z,94.2,Charge 6
2025-11-19T09:26:03Z,94.3,Charge 6
2025-11-19T09:27:03Z,94.2,Charge 6
2025-11-19T09:28:03Z,94.1,Charge 6
2025-11-19T09:29:03Z,94.4,Charge 6
2025-11-19T09:30:03Z,94.6,Charge 6
2025-11-19T09:31:03Z,94.8,Charge 6
2025-11-19T09:32:03Z,95.1,Charge 6
2025-11-19T09:34:03Z,95.1,Charge 6
2025-11-19T09:36:03Z,94.8,Charge 6
2025-11-19T09:38:03Z,95.2,Charge 6
2025-11-19T09:39:03Z,95.7,Charge 6
2025-11-19T09:40:03Z,96.0,Charge 6
2025-11-19T09:41:03Z,96.2,Charge 6
2025-11-19T09:42:03Z,96.2,Charge 6
2025-11-19T09:43:03Z,96.3,Charge 6
2025-11-19T09:44:03Z,96.4,Charge 6
2025-11-19T09:45:03Z,96.4,Charge 6
2025-11-19T09:46:03Z,96.5,Charge 6
2025-11-19T09:47:03Z,96.5,Charge 6
2025-11-19T09:48:03Z,96.5,Charge 6
2025-11-19T09:49:03Z,96.6,Charge 6
2025-11-19T09:50:03Z,96.7,Charge 6
2025-11-19T09:51:03Z,96.6,Charge 6
2025-11-19T09:52:03Z,96.7,Charge 6
2025-11-19T09:53:03Z,96.7,Charge 6
2025-11-19T09:54:03Z,96.7,Charge 6
2025-11-19T09:55:03Z,96.7,Charge 6
2025-11-19T09:56:03Z,96.7,Charge 6
2025-11-19T09:57:03Z,96.7,Charge 6
2025-11-19T09:58:03Z,96.7,Charge 6
2025-11-19T09:59:03Z,96.7,Charge 6
2025-11-19T10:00:03Z,96.6,Charge 6
2025-11-19T10:02:03Z,96.7,Charge 6
2025-11-19T10:03:03Z,96.7,Charge 6
2025-11-19T10:04:03Z,96.7,Charge 6
2025-11-19T10:05:03Z,96.5,Charge 6
2025-11-19T10:06:03Z,96.4,Charge 6
2025-11-19T10:07:03Z,96.4,Charge 6
2025-11-19T10:08:03Z,96.5,Charge 6
2025-11-19T10:09:03Z,96.4,Charge 6
2025-11-19T10:10:03Z,96.3,Charge 6
2025-11-19T10:11:03Z,96.4,Charge 6
2025-11-19T10:12:03Z,96.4,Charge 6
2025-11-19T10:13:03Z,96.4,Charge 6
2025-11-19T10:14:03Z,96.4,Charge 6
2025-11-19T10:15:03Z,96.3,Charge 6
2025-11-19T10:16:03Z,96.3,Charge 6
2025-11-19T10:17:03Z,96.3,Charge 6
2025-11-19T10:19:03Z,96.4,Charge 6
2025-11-19T10:21:03Z,96.9,Charge 6
2025-11-19T10:22:03Z,97.0,Charge 6
2025-11-19T10:23:03Z,97.0,Charge 6
2025-11-19T10:24:03Z,97.0,Charge 6
2025-11-19T10:25:03Z,97.1,Charge 6
2025-11-19T10:26:03Z,97.1,Charge 6
2025-11-19T10:27:03Z,96.9,Charge 6
2025-11-19T10:28:03Z,96.6,Charge 6
2025-11-19T10:29:03Z,96.6,Charge 6
2025-11-19T10:30:03Z,96.5,Charge 6
2025-11-19T10:31:03Z,96.3,Charge 6
2025-11-19T10:32:03Z,96.2,Charge 6
