timestamp,steps,data source
2025-11-16T17:02:00Z,16,Charge 6
2025-11-16T17:03:00Z,40,Charge 6
2025-11-16T17:04:00Z,44,Charge 6
2025-11-16T17:05:00Z,110,Charge 6
2025-11-16T17:06:00Z,75,Charge 6
2025-11-16T17:07:00Z,100,Charge 6
2025-11-16T17:08:00Z,113,Charge 6
2025-11-16T17:09:00Z,108,Charge 6
2025-11-16T17:10:00Z,89,Charge 6
2025-11-16T17:11:00Z,101,Charge 6
2025-11-16T17:12:00Z,82,Charge 6
2025-11-16T17:13:00Z,105,Charge 6
2025-11-16T17:14:00Z,105,Charge 6
2025-11-16T17:15:00Z,104,Charge 6
2025-11-16T17:16:00Z,105,Charge 6
2025-11-16T17:17:00Z,119,Charge 6
2025-11-16T17:18:00Z,109,Charge 6
2025-11-16T17:19:00Z,125,Charge 6
2025-11-16T17:20:00Z,104,Charge 6
2025-11-16T17:21:00Z,109,Charge 6
2025-11-16T17:22:00Z,104,Charge 6
2025-11-16T17:23:00Z,110,Charge 6
2025-11-16T17:24:00Z,70,Charge 6
2025-11-16T17:25:00Z,49,Charge 6
2025-11-16T17:26:00Z,70,Charge 6
2025-11-16T17:27:00Z,59,Charge 6
2025-11-16T17:28:00Z,107,Charge 6
2025-11-16T17:29:00Z,103,Charge 6
2025-11-16T17:30:00Z,69,Charge 6
2025-11-16T17:31:00Z,74,Charge 6
2025-11-16T17:32:00Z,115,Charge 6
2025-11-16T17:33:00Z,56,Charge 6
2025-11-16T17:34:00Z,90,Charge 6
2025-11-16T17:35:00Z,119,Charge 6
2025-11-16T17:36:00Z,93,Charge 6
2025-11-16T17:37:00Z,77,Charge 6
2025-11-16T17:38:00Z,60,Charge 6
2025-11-16T17:39:00Z,61,Charge 6
2025-11-16T17:40:00Z,94,Charge 6
2025-11-16T17:41:00Z,108,Charge 6
2025-11-16T17:42:00Z,71,Charge 6
2025-11-16T17:43:00Z,3,Charge 6
2025-11-16T17:44:00Z,63,Charge 6
2025-11-16T17:45:00Z,88,Charge 6
2025-11-16T17:46:00Z,78,Charge 6
2025-11-16T17:47:00Z,102,Charge 6
2025-11-16T17:48:00Z,24,Charge 6
2025-11-16T17:53:00Z,54,Charge 6
2025-11-16T17:54:00Z,78,Charge 6
2025-11-16T17:55:00Z,55,Charge 6
2025-11-16T17:56:00Z,81,Charge 6
2025-11-16T17:57:00Z,48,Charge 6
2025-11-16T17:58:00Z,55,Charge 6
2025-11-16T17:59:00Z,62,Charge 6
2025-11-16T18:00:00Z,53,Charge 6
2025-11-16T18:01:00Z,72,Charge 6
2025-11-16T18:02:00Z,106,Charge 6
2025-11-16T18:03:00Z,94,Charge 6
2025-11-16T18:04:00Z,48,Charge 6
2025-11-16T18:05:00Z,41,Charge 6
2025-11-16T18:06:00Z,12,Charge 6
2025-11-16T18:07:00Z,83,Charge 6
2025-11-16T18:08:00Z,62,Charge 6
2025-11-16T18:09:00Z,45,Charge 6
2025-11-16T18:10:00Z,67,Charge 6
2025-11-16T18:11:00Z,54,Charge 6
2025-11-16T18:12:00Z,44,Charge 6
2025-11-16T18:13:00Z,63,Charge 6
2025-11-16T18:14:00Z,75,Charge 6
2025-11-16T18:15:00Z,75,Charge 6
2025-11-16T18:16:00Z,112,Charge 6
2025-11-16T18:17:00Z,59,Charge 6
2025-11-16T18:18:00Z,51,Charge 6
2025-11-16T18:19:00Z,69,Charge 6
2025-11-16T18:20:00Z,81,Charge 6
2025-11-16T18:21:00Z,47,Charge 6
2025-11-16T18:22:00Z,42,Charge 6
2025-11-16T18:23:00Z,79,Charge 6
2025-11-16T18:24:00Z,69,Charge 6
2025-11-16T18:25:00Z,90,Charge 6
2025-11-16T18:26:00Z,68,Charge 6
2025-11-16T18:27:00Z,40,Charge 6
2025-11-16T18:28:00Z,61,Charge 6
2025-11-16T18:29:00Z,81,Charge 6
2025-11-16T18:30:00Z,56,Charge 6
2025-11-16T18:31:00Z,95,Charge 6
2025-11-16T18:32:00Z,116,Charge 6
2025-11-16T18:33:00Z,76,Charge 6
2025-11-16T18:34:00Z,73,Charge 6
2025-11-16T18:35:00Z,33,Charge 6
2025-11-16T18:36:00Z,42,Charge 6
2025-11-16T18:37:00Z,38,Charge 6
2025-11-16T18:38:00Z,10,Charge 6
2025-11-16T18:40:00Z,11,Charge 6
2025-11-16T18:41:00Z,41,Charge 6
2025-11-16T18:42:00Z,16,Charge 6
2025-11-16T18:43:00Z,122,Charge 6
2025-11-16T18:44:00Z,19,Charge 6
2025-11-16T18:47:00Z,18,Charge 6
2025-11-16T18:48:00Z,52,Charge 6
2025-11-16T18:49:00Z,129,Charge 6
2025-11-16T18:50:00Z,103,Charge 6
2025-11-16T18:51:00Z,55,Charge 6
2025-11-16T18:52:00Z,67,Charge 6
2025-11-16T18:53:00Z,136,Charge 6
2025-11-16T18:54:00Z,112,Charge 6
2025-11-16T18:55:00Z,123,Charge 6
2025-11-16T18:56:00Z,93,Charge 6
2025-11-16T18:57:00Z,44,Charge 6
2025-11-16T18:59:00Z,57,Charge 6
2025-11-16T19:00:00Z,46,Charge 6
2025-11-16T19:01:00Z,50,Charge 6
2025-11-16T19:02:00Z,92,Charge 6
2025-11-16T19:03:00Z,84,Charge 6
2025-11-16T19:04:00Z,54,Charge 6
2025-11-16T19:05:00Z,64,Charge 6
2025-11-16T19:06:00Z,45,Charge 6
2025-11-16T19:07:00Z,52,Charge 6
2025-11-16T19:08:00Z,26,Charge 6
2025-11-16T19:09:00Z,36,Charge 6
2025-11-16T19:10:00Z,43,Charge 6
2025-11-16T19:11:00Z,85,Charge 6
2025-11-16T19:12:00Z,88,Charge 6
2025-11-16T19:13:00Z,97,Charge 6
2025-11-16T19:14:00Z,75,Charge 6
2025-11-16T19:15:00Z,69,Charge 6
2025-11-16T19:16:00Z,77,Charge 6
2025-11-16T19:17:00Z,103,Charge 6
2025-11-16T19:18:00Z,68,Charge 6
2025-11-16T19:19:00Z,4,Charge 6
2025-11-16T19:20:00Z,75,Charge 6
2025-11-16T19:21:00Z,52,Charge 6
2025-11-16T19:22:00Z,12,Charge 6
2025-11-16T19:23:00Z,15,Charge 6
2025-11-16T19:24:00Z,90,Charge 6
2025-11-16T19:25:00Z,85,Charge 6
2025-11-16T19:26:00Z,33,Charge 6
2025-11-16T19:27:00Z,30,Charge 6
2025-11-16T19:28:00Z,64,Charge 6
2025-11-16T19:29:00Z,106,Charge 6
2025-11-16T19:30:00Z,71,Charge 6
2025-11-16T19:31:00Z,10,Charge 6
2025-11-16T19:32:00Z,29,Charge 6
2025-11-16T19:33:00Z,10,Charge 6
2025-11-16T19:34:00Z,81,Charge 6
2025-11-16T19:36:00Z,68,Charge 6
2025-11-16T19:37:00Z,25,Charge 6
2025-11-16T19:38:00Z,53,Charge 6
2025-11-16T19:39:00Z,43,Charge 6
2025-11-16T19:40:00Z,98,Charge 6
2025-11-16T19:41:00Z,78,Charge 6
2025-11-16T19:44:00Z,8,Charge 6
2025-11-16T19:45:00Z,4,Charge 6
2025-11-16T19:46:00Z,9,Charge 6
2025-11-16T19:48:00Z,35,Charge 6
2025-11-16T19:49:00Z,58,Charge 6
2025-11-16T19:50:00Z,35,Charge 6
2025-11-16T19:51:00Z,8,Charge 6
2025-11-16T19:52:00Z,81,Charge 6
2025-11-16T19:53:00Z,39,Charge 6
2025-11-16T19:54:00Z,7,Charge 6
2025-11-16T19:55:00Z,66,Charge 6
2025-11-16T19:56:00Z,89,Charge 6
2025-11-16T19:57:00Z,105,Charge 6
2025-11-16T19:58:00Z,57,Charge 6
2025-11-16T19:59:00Z,99,Charge 6
2025-11-16T20:00:00Z,91,Charge 6
2025-11-16T20:01:00Z,77,Charge 6
2025-11-16T20:02:00Z,24,Charge 6
2025-11-16T20:03:00Z,67,Charge 6
2025-11-16T20:04:00Z,108,Charge 6
2025-11-16T20:05:00Z,49,Charge 6
2025-11-16T20:06:00Z,109,Charge 6
2025-11-16T20:07:00Z,66,Charge 6
2025-11-16T20:08:00Z,65,Charge 6
2025-11-16T20:10:00Z,110,Charge 6
2025-11-16T20:11:00Z,67,Charge 6
2025-11-16T20:12:00Z,69,Charge 6
2025-11-16T20:13:00Z,52,Charge 6
2025-11-16T20:14:00Z,77,Charge 6
2025-11-16T20:15:00Z,89,Charge 6
2025-11-16T20:16:00Z,109,Charge 6
2025-11-16T20:17:00Z,73,Charge 6
2025-11-16T20:18:00Z,89,Charge 6
2025-11-16T20:19:00Z,66,Charge 6
2025-11-16T20:20:00Z,94,Charge 6
2025-11-16T20:21:00Z,64,Charge 6
2025-11-16T20:22:00Z,58,Charge 6
2025-11-16T20:23:00Z,86,Charge 6
2025-11-16T20:26:00Z,51,Charge 6
2025-11-16T20:27:00Z,109,Charge 6
2025-11-16T20:28:00Z,101,Charge 6
2025-11-16T20:29:00Z,80,Charge 6
2025-11-16T20:30:00Z,29,Charge 6
2025-11-16T20:31:00Z,64,Charge 6
2025-11-16T20:33:00Z,35,Charge 6
2025-11-16T20:34:00Z,12,Charge 6
2025-11-16T20:35:00Z,23,Charge 6
2025-11-16T20:36:00Z,109,Charge 6
2025-11-16T20:37:00Z,25,Charge 6
2025-11-16T20:39:00Z,69,Charge 6
2025-11-16T20:40:00Z,132,Charge 6
2025-11-16T20:41:00Z,115,Charge 6
2025-11-16T20:42:00Z,60,Charge 6
2025-11-16T20:43:00Z,47,Charge 6
2025-11-16T20:44:00Z,19,Charge 6
2025-11-16T20:45:00Z,75,Charge 6
2025-11-16T20:46:00Z,111,Charge 6
2025-11-16T20:47:00Z,114,Charge 6
2025-11-16T20:48:00Z,90,Charge 6
2025-11-16T20:49:00Z,55,Charge 6
2025-11-16T20:50:00Z,77,Charge 6
2025-11-16T20:51:00Z,53,Charge 6
2025-11-16T20:52:00Z,24,Charge 6
2025-11-16T20:53:00Z,64,Charge 6
2025-11-16T20:55:00Z,55,Charge 6
2025-11-16T20:56:00Z,11,Charge 6
2025-11-16T20:57:00Z,6,Charge 6
2025-11-16T20:58:00Z,68,Charge 6
2025-11-16T20:59:00Z,84,Charge 6
2025-11-16T21:00:00Z,29,Charge 6
2025-11-16T21:01:00Z,7,Charge 6
2025-11-16T21:02:00Z,115,Charge 6
2025-11-16T21:03:00Z,42,Charge 6
2025-11-16T21:04:00Z,68,Charge 6
2025-11-16T21:05:00Z,63,Charge 6
2025-11-16T21:06:00Z,66,Charge 6
2025-11-16T21:07:00Z,72,Charge 6
2025-11-16T21:08:00Z,36,Charge 6
2025-11-16T21:09:00Z,83,Charge 6
2025-11-16T21:10:00Z,77,Charge 6
2025-11-16T21:11:00Z,95,Charge 6
2025-11-16T21:12:00Z,43,Charge 6
2025-11-16T21:13:00Z,87,Charge 6
2025-11-16T21:14:00Z,88,Charge 6
2025-11-16T21:15:00Z,106,Charge 6
2025-11-16T21:16:00Z,115,Charge 6
2025-11-16T21:17:00Z,94,Charge 6
2025-11-16T21:18:00Z,48,Charge 6
2025-11-16T21:19:00Z,65,Charge 6
2025-11-16T21:20:00Z,88,Charge 6
2025-11-16T21:21:00Z,52,Charge 6
2025-11-16T21:22:00Z,75,Charge 6
2025-11-16T21:23:00Z,79,Charge 6
2025-11-16T21:24:00Z,80,Charge 6
2025-11-16T21:25:00Z,77,Charge 6
2025-11-16T21:26:00Z,89,Charge 6
2025-11-16T21:27:00Z,81,Charge 6
2025-11-16T21:28:00Z,111,Charge 6
2025-11-16T21:29:00Z,80,Charge 6
2025-11-16T21:30:00Z,76,Charge 6
2025-11-16T21:31:00Z,73,Charge 6
2025-11-16T21:32:00Z,73,Charge 6
2025-11-16T21:33:00Z,39,Charge 6
2025-11-16T21:34:00Z,102,Charge 6
2025-11-16T21:35:00Z,117,Charge 6
2025-11-16T21:36:00Z,98,Charge 6
2025-11-16T21:37:00Z,99,Charge 6
2025-11-16T21:38:00Z,97,Charge 6
2025-11-16T21:39:00Z,65,Charge 6
2025-11-16T21:40:00Z,58,Charge 6
2025-11-16T21:41:00Z,95,Charge 6
2025-11-16T21:42:00Z,95,Charge 6
2025-11-16T21:43:00Z,105,Charge 6
2025-11-16T21:44:00Z,77,Charge 6
2025-11-16T21:45:00Z,88,Charge 6
2025-11-16T21:46:00Z,104,Charge 6
2025-11-16T21:47:00Z,80,Charge 6
2025-11-16T21:48:00Z,46,Charge 6
2025-11-16T21:50:00Z,6,Charge 6
2025-11-16T21:57:00Z,50,Charge 6
2025-11-16T21:58:00Z,42,Charge 6
2025-11-16T21:59:00Z,64,Charge 6
2025-11-16T22:00:00Z,55,Charge 6
2025-11-16T22:01:00Z,77,Charge 6
2025-11-16T22:02:00Z,49,Charge 6
2025-11-16T22:03:00Z,33,Charge 6
2025-11-16T22:04:00Z,20,Charge 6
2025-11-16T22:05:00Z,62,Charge 6
2025-11-16T22:06:00Z,89,Charge 6
2025-11-16T22:07:00Z,63,Charge 6
2025-11-16T22:08:00Z,16,Charge 6
2025-11-16T22:09:00Z,48,Charge 6
2025-11-16T22:10:00Z,87,Charge 6
2025-11-16T22:11:00Z,7,Charge 6
2025-11-16T22:12:00Z,27,Charge 6
2025-11-16T22:13:00Z,36,Charge 6
2025-11-16T22:14:00Z,36,Charge 6
2025-11-16T22:15:00Z,62,Charge 6
2025-11-16T22:16:00Z,72,Charge 6
2025-11-16T22:17:00Z,79,Charge 6
2025-11-16T22:18:00Z,52,Charge 6
2025-11-16T22:19:00Z,120,Charge 6
2025-11-16T22:20:00Z,30,Charge 6
2025-11-16T22:21:00Z,63,Charge 6
2025-11-16T22:22:00Z,67,Charge 6
2025-11-16T22:23:00Z,16,Charge 6
2025-11-16T22:27:00Z,7,Charge 6
2025-11-16T22:28:00Z,40,Charge 6
2025-11-16T22:29:00Z,48,Charge 6
2025-11-16T22:30:00Z,84,Charge 6
2025-11-16T22:31:00Z,57,Charge 6
2025-11-16T22:32:00Z,81,Charge 6
2025-11-16T22:33:00Z,82,Charge 6
2025-11-16T22:34:00Z,91,Charge 6
2025-11-16T22:35:00Z,78,Charge 6
2025-11-16T22:36:00Z,65,Charge 6
2025-11-16T22:37:00Z,41,Charge 6
2025-11-16T22:38:00Z,56,Charge 6
2025-11-16T22:39:00Z,74,Charge 6
2025-11-16T22:40:00Z,78,Charge 6
2025-11-16T22:41:00Z,71,Charge 6
2025-11-16T22:43:00Z,68,Charge 6
2025-11-16T22:44:00Z,54,Charge 6
2025-11-16T22:45:00Z,85,Charge 6
2025-11-16T22:46:00Z,61,Charge 6
2025-11-16T22:47:00Z,106,Charge 6
2025-11-16T22:48:00Z,122,Charge 6
2025-11-16T22:49:00Z,117,Charge 6
2025-11-16T22:50:00Z,94,Charge 6
2025-11-16T22:51:00Z,86,Charge 6
2025-11-16T22:52:00Z,32,Charge 6
2025-11-16T22:53:00Z,15,Charge 6
2025-11-16T22:54:00Z,89,Charge 6
2025-11-16T22:55:00Z,48,Charge 6
2025-11-16T22:56:00Z,37,Charge 6
2025-11-16T22:58:00Z,41,Charge 6
2025-11-16T22:59:00Z,17,Charge 6
2025-11-16T23:00:00Z,9,Charge 6
2025-11-16T23:01:00Z,49,Charge 6
2025-11-16T23:02:00Z,83,Charge 6
2025-11-16T23:03:00Z,44,Charge 6
2025-11-16T23:04:00Z,86,Charge 6
2025-11-16T23:05:00Z,6,Charge 6
2025-11-16T23:06:00Z,79,Charge 6
2025-11-16T23:07:00Z,72,Charge 6
2025-11-16T23:08:00Z,123,Charge 6
2025-11-16T23:09:00Z,84,Charge 6
2025-11-16T23:10:00Z,67,Charge 6
2025-11-16T23:11:00Z,75,Charge 6
2025-11-16T23:12:00Z,90,Charge 6
2025-11-16T23:13:00Z,90,Charge 6
2025-11-16T23:14:00Z,82,Charge 6
2025-11-16T23:15:00Z,78,Charge 6
2025-11-16T23:16:00Z,102,Charge 6
2025-11-16T23:17:00Z,64,Charge 6
2025-11-16T23:18:00Z,84,Charge 6
2025-11-16T23:19:00Z,83,Charge 6
2025-11-16T23:20:00Z,100,Charge 6
2025-11-16T23:21:00Z,93,Charge 6
2025-11-16T23:22:00Z,77,Charge 6
2025-11-16T23:23:00Z,106,Charge 6
2025-11-16T23:24:00Z,95,Charge 6
2025-11-16T23:25:00Z,96,Charge 6
2025-11-16T23:26:00Z,31,Charge 6
2025-11-16T23:27:00Z,57,Charge 6
2025-11-16T23:28:00Z,82,Charge 6
2025-11-16T23:29:00Z,89,Charge 6
2025-11-16T23:30:00Z,67,Charge 6
2025-11-16T23:31:00Z,82,Charge 6
2025-11-16T23:32:00Z,42,Charge 6
2025-11-16T23:33:00Z,83,Charge 6
2025-11-16T23:34:00Z,65,Charge 6
2025-11-16T23:35:00Z,68,Charge 6
2025-11-16T23:36:00Z,90,Charge 6
2025-11-16T23:37:00Z,91,Charge 6
2025-11-16T23:38:00Z,87,Charge 6
2025-11-16T23:39:00Z,99,Charge 6
2025-11-16T23:40:00Z,100,Charge 6
2025-11-16T23:41:00Z,94,Charge 6
2025-11-16T23:42:00Z,93,Charge 6
2025-11-16T23:43:00Z,65,Charge 6
2025-11-16T23:44:00Z,90,Charge 6
2025-11-16T23:45:00Z,72,Charge 6
2025-11-16T23:46:00Z,92,Charge 6
2025-11-16T23:47:00Z,60,Charge 6
2025-11-16T23:48:00Z,67,Charge 6
2025-11-16T23:49:00Z,110,Charge 6
2025-11-16T23:50:00Z,115,Charge 6
2025-11-16T23:51:00Z,23,Charge 6
2025-11-17T00:01:00Z,90,Charge 6
2025-11-17T00:02:00Z,33,Charge 6
2025-11-17T00:03:00Z,31,Charge 6
2025-11-17T00:04:00Z,47,Charge 6
2025-11-17T00:05:00Z,87,Charge 6
2025-11-17T00:06:00Z,20,Charge 6
2025-11-17T00:07:00Z,77,Charge 6
2025-11-17T00:10:00Z,88,Charge 6
2025-11-17T00:11:00Z,52,Charge 6
2025-11-17T00:12:00Z,72,Charge 6
2025-11-17T00:13:00Z,63,Charge 6
2025-11-17T00:14:00Z,85,Charge 6
2025-11-17T00:15:00Z,64,Charge 6
2025-11-17T00:16:00Z,79,Charge 6
2025-11-17T00:17:00Z,58,Charge 6
2025-11-17T00:18:00Z,63,Charge 6
2025-11-17T00:19:00Z,43,Charge 6
2025-11-17T00:20:00Z,45,Charge 6
2025-11-17T00:21:00Z,18,Charge 6
2025-11-17T00:22:00Z,83,Charge 6
2025-11-17T00:23:00Z,36,Charge 6
2025-11-17T00:24:00Z,38,Charge 6
2025-11-17T00:25:00Z,73,Charge 6
2025-11-17T00:26:00Z,72,Charge 6
2025-11-17T00:27:00Z,72,Charge 6
2025-11-17T00:28:00Z,70,Charge 6
2025-11-17T00:29:00Z,17,Charge 6
2025-11-17T00:30:00Z,5,Charge 6
2025-11-17T00:31:00Z,78,Charge 6
2025-11-17T00:32:00Z,53,Charge 6
2025-11-17T00:33:00Z,83,Charge 6
2025-11-17T00:34:00Z,71,Charge 6
2025-11-17T00:35:00Z,75,Charge 6
2025-11-17T00:36:00Z,30,Charge 6
2025-11-17T00:37:00Z,40,Charge 6
2025-11-17T00:38:00Z,58,Charge 6
2025-11-17T00:39:00Z,52,Charge 6
2025-11-17T00:40:00Z,63,Charge 6
2025-11-17T00:41:00Z,66,Charge 6
2025-11-17T00:42:00Z,36,Charge 6
2025-11-17T00:43:00Z,93,Charge 6
2025-11-17T00:44:00Z,29,Charge 6
2025-11-17T00:45:00Z,7,Charge 6
2025-11-17T00:51:00Z,41,Charge 6
2025-11-17T00:52:00Z,116,Charge 6
2025-11-17T00:53:00Z,126,Charge 6
2025-11-17T00:54:00Z,69,Charge 6
2025-11-17T00:55:00Z,61,Charge 6
2025-11-17T00:56:00Z,80,Charge 6
2025-11-17T00:57:00Z,92,Charge 6
2025-11-17T00:58:00Z,33,Charge 6
2025-11-17T01:16:00Z,35,Charge 6
2025-11-17T01:17:00Z,20,Charge 6
2025-11-17T01:18:00Z,9,Charge 6
2025-11-17T01:19:00Z,8,Charge 6
2025-11-17T01:21:00Z,8,Charge 6
2025-11-17T01:23:00Z,15,Charge 6
2025-11-17T01:24:00Z,8,Charge 6
2025-11-17T01:25:00Z,25,Charge 6
2025-11-17T01:26:00Z,7,Charge 6
2025-11-17T01:27:00Z,6,Charge 6
2025-11-17T01:29:00Z,15,Charge 6
2025-11-17T01:32:00Z,22,Charge 6
2025-11-17T01:33:00Z,24,Charge 6
2025-11-17T01:34:00Z,40,Charge 6
2025-11-17T01:35:00Z,20,Charge 6
2025-11-17T01:36:00Z,6,Charge 6
2025-11-17T01:39:00Z,7,Charge 6
2025-11-17T01:40:00Z,17,Charge 6
2025-11-17T01:44:00Z,7,Charge 6
2025-11-17T01:46:00Z,29,Charge 6
2025-11-17T02:04:00Z,7,Charge 6
2025-11-17T02:39:00Z,8,Charge 6
2025-11-17T02:40:00Z,12,Charge 6
2025-11-17T02:41:00Z,9,Charge 6
2025-11-17T02:42:00Z,34,Charge 6
2025-11-17T02:43:00Z,16,Charge 6
2025-11-17T02:44:00Z,9,Charge 6
2025-11-17T02:51:00Z,42,Charge 6
2025-11-17T02:52:00Z,5,Charge 6
2025-11-17T02:54:00Z,36,Charge 6
2025-11-17T02:55:00Z,40,Charge 6
2025-11-17T02:57:00Z,33,Charge 6
2025-11-17T02:58:00Z,6,Charge 6
2025-11-17T03:00:00Z,4,Charge 6
2025-11-17T03:01:00Z,16,Charge 6
2025-11-17T03:08:00Z,15,Charge 6
2025-11-17T03:09:00Z,11,Charge 6
2025-11-17T03:10:00Z,11,Charge 6
2025-11-17T03:11:00Z,18,Charge 6
2025-11-17T03:12:00Z,47,Charge 6
2025-11-17T03:13:00Z,7,Charge 6
2025-11-17T03:14:00Z,6,Charge 6
2025-11-17T03:15:00Z,12,Charge 6
2025-11-17T03:16:00Z,26,Charge 6
2025-11-17T03:18:00Z,21,Charge 6
2025-11-17T03:19:00Z,27,Charge 6
2025-11-17T03:20:00Z,23,Charge 6
2025-11-17T03:21:00Z,10,Charge 6
2025-11-17T03:23:00Z,19,Charge 6
2025-11-17T03:24:00Z,37,Charge 6
2025-11-17T04:37:00Z,7,Charge 6
2025-11-17T04:51:00Z,35,Charge 6
2025-11-17T04:53:00Z,32,Charge 6
2025-11-17T04:54:00Z,29,Charge 6
2025-11-17T04:56:00Z,7,Charge 6
2025-11-17T04:57:00Z,26,Charge 6
2025-11-17T04:58:00Z,86,Charge 6
2025-11-17T04:59:00Z,33,Charge 6
2025-11-17T05:00:00Z,20,Charge 6
2025-11-17T05:01:00Z,35,Charge 6
2025-11-17T05:02:00Z,8,Charge 6
2025-11-17T05:07:00Z,37,Charge 6
2025-11-17T05:08:00Z,33,Charge 6
2025-11-17T05:09:00Z,38,Charge 6
2025-11-17T05:10:00Z,33,Charge 6
2025-11-17T05:11:00Z,21,Charge 6
2025-11-17T05:12:00Z,9,Charge 6
2025-11-17T05:13:00Z,13,Charge 6
2025-11-17T05:14:00Z,17,Charge 6
2025-11-17T05:15:00Z,28,Charge 6
2025-11-17T05:16:00Z,34,Charge 6
2025-11-17T05:17:00Z,30,Charge 6
2025-11-17T05:18:00Z,6,Charge 6
2025-11-17T05:22:00Z,17,Charge 6
2025-11-17T05:23:00Z,28,Charge 6
2025-11-17T05:24:00Z,23,Charge 6
2025-11-17T05:54:00Z,12,Charge 6
2025-11-17T05:58:00Z,4,Charge 6
2025-11-17T06:14:00Z,19,Charge 6
2025-11-17T06:15:00Z,1,Charge 6
2025-11-17T06:36:00Z,6,Charge 6
2025-11-17T07:41:00Z,23,Charge 6
2025-11-17T07:44:00Z,4,Charge 6
2025-11-17T07:46:00Z,21,Charge 6
2025-11-17T09:32:00Z,10,Charge 6
2025-11-17T10:21:00Z,10,Charge 6
2025-11-17T10:22:00Z,5,Charge 6
2025-11-17T12:41:00Z,4,Charge 6
2025-11-17T12:44:00Z,9,Charge 6
2025-11-17T13:16:00Z,4,Charge 6
2025-11-17T14:39:00Z,6,Charge 6
2025-11-17T14:57:00Z,6,Charge 6
2025-11-17T15:09:00Z,4,Charge 6
2025-11-17T15:19:00Z,8,Charge 6
2025-11-17T15:33:00Z,7,Charge 6
2025-11-17T15:51:00Z,8,Charge 6
2025-11-17T16:19:00Z,47,Charge 6
2025-11-17T16:20:00Z,50,Charge 6
2025-11-17T16:21:00Z,27,Charge 6
2025-11-17T16:22:00Z,41,Charge 6
2025-11-17T16:23:00Z,10,Charge 6
2025-11-17T16:25:00Z,18,Charge 6
2025-11-17T16:26:00Z,19,Charge 6
2025-11-17T16:27:00Z,25,Charge 6
2025-11-17T16:29:00Z,21,Charge 6
2025-11-17T16:30:00Z,13,Charge 6
2025-11-17T16:32:00Z,8,Charge 6
2025-11-17T16:33:00Z,53,Charge 6
2025-11-17T16:34:00Z,20,Charge 6
2025-11-17T16:35:00Z,15,Charge 6
2025-11-17T16:37:00Z,12,Charge 6
2025-11-17T16:38:00Z,7,Charge 6
2025-11-17T16:39:00Z,11,Charge 6
2025-11-17T16:40:00Z,20,Charge 6
2025-11-17T16:42:00Z,15,Charge 6
2025-11-17T16:43:00Z,9,Charge 6
2025-11-17T16:44:00Z,6,Charge 6
2025-11-17T16:46:00Z,11,Charge 6
2025-11-17T16:59:00Z,8,Charge 6
2025-11-17T17:00:00Z,12,Charge 6
2025-11-17T17:01:00Z,10,Charge 6
2025-11-17T17:02:00Z,51,Charge 6
2025-11-17T17:03:00Z,27,Charge 6
2025-11-17T17:04:00Z,27,Charge 6
2025-11-17T17:05:00Z,16,Charge 6
2025-11-17T17:06:00Z,6,Charge 6
2025-11-17T17:07:00Z,8,Charge 6
2025-11-17T17:08:00Z,64,Charge 6
2025-11-17T17:09:00Z,20,Charge 6
2025-11-17T17:10:00Z,63,Charge 6
2025-11-17T17:11:00Z,111,Charge 6
2025-11-17T17:12:00Z,116,Charge 6
2025-11-17T17:13:00Z,120,Charge 6
2025-11-17T17:14:00Z,110,Charge 6
2025-11-17T17:15:00Z,64,Charge 6
2025-11-17T17:18:00Z,91,Charge 6
2025-11-17T17:19:00Z,87,Charge 6
2025-11-17T17:20:00Z,118,Charge 6
2025-11-17T17:21:00Z,118,Charge 6
2025-11-17T17:22:00Z,113,Charge 6
2025-11-17T17:23:00Z,55,Charge 6
2025-11-17T17:24:00Z,43,Charge 6
2025-11-17T17:54:00Z,15,Charge 6
2025-11-17T17:55:00Z,26,Charge 6
2025-11-17T18:28:00Z,10,Charge 6
2025-11-17T18:31:00Z,17,Charge 6
2025-11-17T18:32:00Z,32,Charge 6
2025-11-17T18:33:00Z,46,Charge 6
2025-11-17T18:34:00Z,47,Charge 6
2025-11-17T18:38:00Z,12,Charge 6
2025-11-17T19:28:00Z,13,Charge 6
2025-11-17T19:30:00Z,14,Charge 6
2025-11-17T19:31:00Z,43,Charge 6
2025-11-17T19:32:00Z,86,Charge 6
2025-11-17T19:33:00Z,123,Charge 6
2025-11-17T19:34:00Z,119,Charge 6
2025-11-17T19:35:00Z,118,Charge 6
2025-11-17T19:36:00Z,107,Charge 6
2025-11-17T19:37:00Z,36,Charge 6
2025-11-17T19:38:00Z,94,Charge 6
2025-11-17T19:39:00Z,40,Charge 6
2025-11-17T19:40:00Z,18,Charge 6
2025-11-17T19:47:00Z,45,Charge 6
2025-11-17T19:48:00Z,43,Charge 6
2025-11-17T19:51:00Z,64,Charge 6
2025-11-17T19:52:00Z,59,Charge 6
2025-11-17T19:53:00Z,62,Charge 6
2025-11-17T19:54:00Z,39,Charge 6
2025-11-17T19:55:00Z,7,Charge 6
2025-11-17T20:02:00Z,40,Charge 6
2025-11-17T20:03:00Z,9,Charge 6
2025-11-17T20:06:00Z,51,Charge 6
2025-11-17T20:07:00Z,66,Charge 6
2025-11-17T20:08:00Z,91,Charge 6
2025-11-17T20:09:00Z,96,Charge 6
2025-11-17T20:10:00Z,49,Charge 6
2025-11-17T20:11:00Z,91,Charge 6
