timestamp,level,data source
2025-10-14T07:20:00Z,SEDENTARY,Fitbit App
2025-10-14T07:21:00Z,SEDENTARY,Fitbit App
2025-10-14T07:22:00Z,SEDENTARY,Fitbit App
2025-10-14T07:25:00Z,SEDENTARY,Fitbit App
2025-10-14T07:26:00Z,SEDENTARY,Fitbit App
2025-10-14T07:29:00Z,SEDENTARY,Fitbit App
2025-10-14T07:30:00Z,SEDENTARY,Fitbit App
2025-10-14T07:33:00Z,SEDENTARY,Fitbit App
2025-10-14T07:39:00Z,SEDENTARY,Fitbit App
2025-10-14T07:40:00Z,SEDENTARY,Fitbit App
2025-10-14T07:41:00Z,SEDENTARY,Fitbit App
2025-10-14T07:42:00Z,SEDENTARY,Fitbit App
2025-10-14T07:44:00Z,SEDENTARY,Fitbit App
2025-10-14T07:45:00Z,SEDENTARY,Fitbit App
2025-10-14T07:50:00Z,SEDENTARY,Fitbit App
2025-10-14T07:51:00Z,SEDENTARY,Fitbit App
2025-10-14T07:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T07:53:00Z,SEDENTARY,Fitbit App
2025-10-14T08:04:00Z,SEDENTARY,Fitbit App
2025-10-14T08:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T09:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T09:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T09:47:00Z,SEDENTARY,Fitbit App
2025-10-14T10:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T10:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T11:14:00Z,SEDENTARY,Fitbit App
2025-10-14T11:16:00Z,SEDENTARY,Fitbit App
2025-10-14T11:20:00Z,SEDENTARY,Fitbit App
2025-10-14T11:43:00Z,SEDENTARY,Fitbit App
2025-10-14T12:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T12:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T12:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T12:58:00Z,SEDENTARY,Fitbit App
2025-10-14T13:02:00Z,SEDENTARY,Fitbit App
2025-10-14T13:20:00Z,SEDENTARY,Fitbit App
2025-10-14T13:27:00Z,SEDENTARY,Fitbit App
2025-10-14T13:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T13:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:04:00Z,SEDENTARY,Fitbit App
2025-10-14T14:05:00Z,SEDENTARY,Fitbit App
2025-10-14T14:06:00Z,SEDENTARY,Fitbit App
2025-10-14T14:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:08:00Z,SEDENTARY,Fitbit App
2025-10-14T14:10:00Z,SEDENTARY,Fitbit App
2025-10-14T14:11:00Z,SEDENTARY,Fitbit App
2025-10-14T14:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:37:00Z,SEDENTARY,Fitbit App
2025-10-14T14:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:39:00Z,SEDENTARY,Fitbit App
2025-10-14T14:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:42:00Z,SEDENTARY,Fitbit App
2025-10-14T14:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:48:00Z,SEDENTARY,Fitbit App
2025-10-14T14:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:52:00Z,SEDENTARY,Fitbit App
2025-10-14T14:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:54:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T14:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T14:56:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T14:57:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T14:58:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T14:59:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T15:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T15:01:00Z,SEDENTARY,Fitbit App
2025-10-14T15:02:00Z,SEDENTARY,Fitbit App
2025-10-14T15:06:00Z,SEDENTARY,Fitbit App
2025-10-14T15:07:00Z,SEDENTARY,Fitbit App
2025-10-14T15:09:00Z,SEDENTARY,Fitbit App
2025-10-14T15:12:00Z,SEDENTARY,Fitbit App
2025-10-14T15:13:00Z,SEDENTARY,Fitbit App
2025-10-14T15:14:00Z,SEDENTARY,Fitbit App
2025-10-14T15:15:00Z,SEDENTARY,Fitbit App
2025-10-14T15:16:00Z,SEDENTARY,Fitbit App
2025-10-14T15:19:00Z,SEDENTARY,Fitbit App
2025-10-14T15:20:00Z,SEDENTARY,Fitbit App
2025-10-14T15:21:00Z,SEDENTARY,Fitbit App
2025-10-14T15:22:00Z,SEDENTARY,Fitbit App
2025-10-14T15:25:00Z,SEDENTARY,Fitbit App
2025-10-14T15:27:00Z,SEDENTARY,Fitbit App
2025-10-14T15:29:00Z,SEDENTARY,Fitbit App
2025-10-14T15:32:00Z,SEDENTARY,Fitbit App
2025-10-14T15:35:00Z,SEDENTARY,Fitbit App
2025-10-14T15:36:00Z,SEDENTARY,Fitbit App
2025-10-14T15:37:00Z,SEDENTARY,Fitbit App
2025-10-14T15:38:00Z,SEDENTARY,Fitbit App
2025-10-14T15:45:00Z,SEDENTARY,Fitbit App
2025-10-14T15:46:00Z,SEDENTARY,Fitbit App
2025-10-14T15:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T15:48:00Z,SEDENTARY,Fitbit App
2025-10-14T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T15:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T15:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T15:52:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T15:53:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T15:54:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T15:55:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T15:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T15:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T15:59:00Z,SEDENTARY,Fitbit App
2025-10-14T16:01:00Z,SEDENTARY,Fitbit App
2025-10-14T16:03:00Z,SEDENTARY,Fitbit App
2025-10-14T16:06:00Z,SEDENTARY,Fitbit App
2025-10-14T16:09:00Z,SEDENTARY,Fitbit App
2025-10-14T16:11:00Z,SEDENTARY,Fitbit App
2025-10-14T16:12:00Z,SEDENTARY,Fitbit App
2025-10-14T16:15:00Z,SEDENTARY,Fitbit App
2025-10-14T16:21:00Z,SEDENTARY,Fitbit App
2025-10-14T16:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T16:24:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T16:25:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T16:26:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T16:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T16:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T16:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T16:30:00Z,SEDENTARY,Fitbit App
2025-10-14T16:31:00Z,SEDENTARY,Fitbit App
2025-10-14T16:32:00Z,SEDENTARY,Fitbit App
2025-10-14T16:41:00Z,SEDENTARY,Fitbit App
2025-10-14T16:43:00Z,SEDENTARY,Fitbit App
2025-10-14T16:44:00Z,SEDENTARY,Fitbit App
2025-10-14T16:46:00Z,SEDENTARY,Fitbit App
2025-10-14T16:47:00Z,SEDENTARY,Fitbit App
2025-10-14T16:50:00Z,SEDENTARY,Fitbit App
2025-10-14T16:52:00Z,SEDENTARY,Fitbit App
2025-10-14T16:53:00Z,SEDENTARY,Fitbit App
2025-10-14T16:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T16:55:00Z,SEDENTARY,Fitbit App
2025-10-14T16:56:00Z,SEDENTARY,Fitbit App
2025-10-14T16:57:00Z,SEDENTARY,Fitbit App
2025-10-14T16:58:00Z,SEDENTARY,Fitbit App
2025-10-14T16:59:00Z,SEDENTARY,Fitbit App
2025-10-14T17:01:00Z,SEDENTARY,Fitbit App
2025-10-14T17:02:00Z,SEDENTARY,Fitbit App
2025-10-14T17:04:00Z,SEDENTARY,Fitbit App
2025-10-14T17:05:00Z,SEDENTARY,Fitbit App
2025-10-14T17:06:00Z,SEDENTARY,Fitbit App
2025-10-14T17:07:00Z,SEDENTARY,Fitbit App
2025-10-14T17:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:09:00Z,SEDENTARY,Fitbit App
2025-10-14T17:10:00Z,SEDENTARY,Fitbit App
2025-10-14T17:12:00Z,SEDENTARY,Fitbit App
2025-10-14T17:13:00Z,SEDENTARY,Fitbit App
2025-10-14T17:15:00Z,SEDENTARY,Fitbit App
2025-10-14T17:16:00Z,SEDENTARY,Fitbit App
2025-10-14T17:17:00Z,SEDENTARY,Fitbit App
2025-10-14T17:18:00Z,SEDENTARY,Fitbit App
2025-10-14T17:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:21:00Z,SEDENTARY,Fitbit App
2025-10-14T17:22:00Z,SEDENTARY,Fitbit App
2025-10-14T17:23:00Z,SEDENTARY,Fitbit App
2025-10-14T17:24:00Z,SEDENTARY,Fitbit App
2025-10-14T17:26:00Z,SEDENTARY,Fitbit App
2025-10-14T17:27:00Z,SEDENTARY,Fitbit App
2025-10-14T17:28:00Z,SEDENTARY,Fitbit App
2025-10-14T17:31:00Z,SEDENTARY,Fitbit App
2025-10-14T17:32:00Z,SEDENTARY,Fitbit App
2025-10-14T17:33:00Z,SEDENTARY,Fitbit App
2025-10-14T17:36:00Z,SEDENTARY,Fitbit App
2025-10-14T17:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:38:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T17:39:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T17:40:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T17:41:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T17:42:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T17:43:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T17:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:45:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T17:46:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T17:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:50:00Z,SEDENTARY,Fitbit App
2025-10-14T17:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:56:00Z,SEDENTARY,Fitbit App
2025-10-14T17:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T17:58:00Z,SEDENTARY,Fitbit App
2025-10-14T17:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T18:00:00Z,SEDENTARY,Fitbit App
2025-10-14T18:02:00Z,SEDENTARY,Fitbit App
2025-10-14T18:03:00Z,SEDENTARY,Fitbit App
2025-10-14T18:06:00Z,SEDENTARY,Fitbit App
2025-10-14T18:07:00Z,SEDENTARY,Fitbit App
2025-10-14T18:10:00Z,SEDENTARY,Fitbit App
2025-10-14T18:19:00Z,SEDENTARY,Fitbit App
2025-10-14T18:20:00Z,SEDENTARY,Fitbit App
2025-10-14T18:25:00Z,SEDENTARY,Fitbit App
2025-10-14T18:28:00Z,SEDENTARY,Fitbit App
2025-10-14T18:30:00Z,SEDENTARY,Fitbit App
2025-10-14T18:31:00Z,SEDENTARY,Fitbit App
2025-10-14T18:32:00Z,SEDENTARY,Fitbit App
2025-10-14T18:33:00Z,SEDENTARY,Fitbit App
2025-10-14T18:34:00Z,SEDENTARY,Fitbit App
2025-10-14T18:35:00Z,SEDENTARY,Fitbit App
2025-10-14T18:36:00Z,SEDENTARY,Fitbit App
2025-10-14T18:37:00Z,SEDENTARY,Fitbit App
2025-10-14T18:40:00Z,SEDENTARY,Fitbit App
2025-10-14T18:42:00Z,SEDENTARY,Fitbit App
2025-10-14T18:43:00Z,SEDENTARY,Fitbit App
2025-10-14T18:44:00Z,SEDENTARY,Fitbit App
2025-10-14T18:45:00Z,SEDENTARY,Fitbit App
2025-10-14T18:46:00Z,SEDENTARY,Fitbit App
2025-10-14T18:48:00Z,SEDENTARY,Fitbit App
2025-10-14T18:49:00Z,SEDENTARY,Fitbit App
2025-10-14T18:51:00Z,SEDENTARY,Fitbit App
2025-10-14T18:52:00Z,SEDENTARY,Fitbit App
2025-10-14T18:53:00Z,SEDENTARY,Fitbit App
2025-10-14T18:54:00Z,SEDENTARY,Fitbit App
2025-10-14T18:55:00Z,SEDENTARY,Fitbit App
2025-10-14T18:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T18:59:00Z,SEDENTARY,Fitbit App
2025-10-14T19:00:00Z,SEDENTARY,Fitbit App
2025-10-14T19:01:00Z,SEDENTARY,Fitbit App
2025-10-14T19:07:00Z,SEDENTARY,Fitbit App
2025-10-14T19:08:00Z,SEDENTARY,Fitbit App
2025-10-14T19:10:00Z,SEDENTARY,Fitbit App
2025-10-14T19:11:00Z,SEDENTARY,Fitbit App
2025-10-14T19:12:00Z,SEDENTARY,Fitbit App
2025-10-14T19:13:00Z,SEDENTARY,Fitbit App
2025-10-14T19:14:00Z,SEDENTARY,Fitbit App
2025-10-14T19:15:00Z,SEDENTARY,Fitbit App
2025-10-14T19:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:21:00Z,SEDENTARY,Fitbit App
2025-10-14T19:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:25:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T19:26:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T19:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:30:00Z,SEDENTARY,Fitbit App
2025-10-14T19:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:37:00Z,SEDENTARY,Fitbit App
2025-10-14T19:40:00Z,SEDENTARY,Fitbit App
2025-10-14T19:43:00Z,SEDENTARY,Fitbit App
2025-10-14T19:46:00Z,SEDENTARY,Fitbit App
2025-10-14T19:47:00Z,SEDENTARY,Fitbit App
2025-10-14T19:48:00Z,SEDENTARY,Fitbit App
2025-10-14T19:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T19:55:00Z,SEDENTARY,Fitbit App
2025-10-14T19:56:00Z,SEDENTARY,Fitbit App
2025-10-14T19:58:00Z,SEDENTARY,Fitbit App
2025-10-14T20:00:00Z,SEDENTARY,Fitbit App
2025-10-14T20:01:00Z,SEDENTARY,Fitbit App
2025-10-14T20:03:00Z,SEDENTARY,Fitbit App
2025-10-14T20:08:00Z,SEDENTARY,Fitbit App
2025-10-14T20:10:00Z,SEDENTARY,Fitbit App
2025-10-14T20:11:00Z,SEDENTARY,Fitbit App
2025-10-14T20:13:00Z,SEDENTARY,Fitbit App
2025-10-14T20:15:00Z,SEDENTARY,Fitbit App
2025-10-14T20:20:00Z,SEDENTARY,Fitbit App
2025-10-14T20:24:00Z,SEDENTARY,Fitbit App
2025-10-14T20:26:00Z,SEDENTARY,Fitbit App
2025-10-14T20:29:00Z,SEDENTARY,Fitbit App
2025-10-14T20:30:00Z,SEDENTARY,Fitbit App
2025-10-14T20:37:00Z,SEDENTARY,Fitbit App
2025-10-14T20:38:00Z,SEDENTARY,Fitbit App
2025-10-14T20:42:00Z,SEDENTARY,Fitbit App
2025-10-14T20:43:00Z,SEDENTARY,Fitbit App
2025-10-14T20:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:47:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T20:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:51:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T20:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:57:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T20:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T20:59:00Z,SEDENTARY,Fitbit App
2025-10-14T21:00:00Z,SEDENTARY,Fitbit App
2025-10-14T21:01:00Z,SEDENTARY,Fitbit App
2025-10-14T21:05:00Z,SEDENTARY,Fitbit App
2025-10-14T21:06:00Z,SEDENTARY,Fitbit App
2025-10-14T21:07:00Z,SEDENTARY,Fitbit App
2025-10-14T21:08:00Z,SEDENTARY,Fitbit App
2025-10-14T21:09:00Z,SEDENTARY,Fitbit App
2025-10-14T21:11:00Z,SEDENTARY,Fitbit App
2025-10-14T21:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:17:00Z,SEDENTARY,Fitbit App
2025-10-14T21:18:00Z,SEDENTARY,Fitbit App
2025-10-14T21:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:22:00Z,SEDENTARY,Fitbit App
2025-10-14T21:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:25:00Z,SEDENTARY,Fitbit App
2025-10-14T21:26:00Z,SEDENTARY,Fitbit App
2025-10-14T21:27:00Z,SEDENTARY,Fitbit App
2025-10-14T21:29:00Z,SEDENTARY,Fitbit App
2025-10-14T21:31:00Z,SEDENTARY,Fitbit App
2025-10-14T21:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:35:00Z,SEDENTARY,Fitbit App
2025-10-14T21:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:38:00Z,SEDENTARY,Fitbit App
2025-10-14T21:39:00Z,SEDENTARY,Fitbit App
2025-10-14T21:40:00Z,SEDENTARY,Fitbit App
2025-10-14T21:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:42:00Z,SEDENTARY,Fitbit App
2025-10-14T21:43:00Z,SEDENTARY,Fitbit App
2025-10-14T21:44:00Z,SEDENTARY,Fitbit App
2025-10-14T21:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:48:00Z,SEDENTARY,Fitbit App
2025-10-14T21:49:00Z,SEDENTARY,Fitbit App
2025-10-14T21:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:51:00Z,SEDENTARY,Fitbit App
2025-10-14T21:52:00Z,SEDENTARY,Fitbit App
2025-10-14T21:53:00Z,SEDENTARY,Fitbit App
2025-10-14T21:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:55:00Z,SEDENTARY,Fitbit App
2025-10-14T21:56:00Z,SEDENTARY,Fitbit App
2025-10-14T21:57:00Z,SEDENTARY,Fitbit App
2025-10-14T21:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T21:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:05:00Z,SEDENTARY,Fitbit App
2025-10-14T22:06:00Z,SEDENTARY,Fitbit App
2025-10-14T22:07:00Z,SEDENTARY,Fitbit App
2025-10-14T22:08:00Z,SEDENTARY,Fitbit App
2025-10-14T22:09:00Z,SEDENTARY,Fitbit App
2025-10-14T22:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:17:00Z,SEDENTARY,Fitbit App
2025-10-14T22:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:26:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T22:27:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T22:28:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T22:29:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T22:30:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T22:31:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T22:32:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T22:33:00Z,VERY_ACTIVE,Fitbit App
2025-10-14T22:34:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T22:35:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-14T22:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:38:00Z,SEDENTARY,Fitbit App
2025-10-14T22:39:00Z,SEDENTARY,Fitbit App
2025-10-14T22:40:00Z,SEDENTARY,Fitbit App
2025-10-14T22:41:00Z,SEDENTARY,Fitbit App
2025-10-14T22:42:00Z,SEDENTARY,Fitbit App
2025-10-14T22:43:00Z,SEDENTARY,Fitbit App
2025-10-14T22:44:00Z,SEDENTARY,Fitbit App
2025-10-14T22:45:00Z,SEDENTARY,Fitbit App
2025-10-14T22:46:00Z,SEDENTARY,Fitbit App
2025-10-14T22:47:00Z,SEDENTARY,Fitbit App
2025-10-14T22:48:00Z,SEDENTARY,Fitbit App
2025-10-14T22:49:00Z,SEDENTARY,Fitbit App
2025-10-14T22:50:00Z,SEDENTARY,Fitbit App
2025-10-14T22:51:00Z,SEDENTARY,Fitbit App
2025-10-14T22:52:00Z,SEDENTARY,Fitbit App
2025-10-14T22:54:00Z,SEDENTARY,Fitbit App
2025-10-14T22:55:00Z,SEDENTARY,Fitbit App
2025-10-14T22:56:00Z,SEDENTARY,Fitbit App
2025-10-14T22:57:00Z,SEDENTARY,Fitbit App
2025-10-14T22:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T22:59:00Z,SEDENTARY,Fitbit App
2025-10-14T23:00:00Z,SEDENTARY,Fitbit App
2025-10-14T23:01:00Z,SEDENTARY,Fitbit App
2025-10-14T23:02:00Z,SEDENTARY,Fitbit App
2025-10-14T23:03:00Z,SEDENTARY,Fitbit App
2025-10-14T23:04:00Z,SEDENTARY,Fitbit App
2025-10-14T23:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T23:06:00Z,SEDENTARY,Fitbit App
2025-10-14T23:07:00Z,SEDENTARY,Fitbit App
2025-10-14T23:08:00Z,SEDENTARY,Fitbit App
2025-10-14T23:09:00Z,SEDENTARY,Fitbit App
2025-10-14T23:10:00Z,SEDENTARY,Fitbit App
2025-10-14T23:11:00Z,SEDENTARY,Fitbit App
2025-10-14T23:12:00Z,SEDENTARY,Fitbit App
2025-10-14T23:13:00Z,SEDENTARY,Fitbit App
2025-10-14T23:14:00Z,SEDENTARY,Fitbit App
2025-10-14T23:15:00Z,SEDENTARY,Fitbit App
2025-10-14T23:16:00Z,SEDENTARY,Fitbit App
2025-10-14T23:17:00Z,SEDENTARY,Fitbit App
2025-10-14T23:18:00Z,SEDENTARY,Fitbit App
2025-10-14T23:19:00Z,SEDENTARY,Fitbit App
2025-10-14T23:20:00Z,SEDENTARY,Fitbit App
2025-10-14T23:21:00Z,SEDENTARY,Fitbit App
2025-10-14T23:22:00Z,SEDENTARY,Fitbit App
2025-10-14T23:23:00Z,SEDENTARY,Fitbit App
2025-10-14T23:25:00Z,SEDENTARY,Fitbit App
2025-10-14T23:27:00Z,SEDENTARY,Fitbit App
2025-10-14T23:28:00Z,SEDENTARY,Fitbit App
2025-10-14T23:29:00Z,SEDENTARY,Fitbit App
2025-10-14T23:30:00Z,SEDENTARY,Fitbit App
2025-10-14T23:31:00Z,SEDENTARY,Fitbit App
2025-10-14T23:32:00Z,SEDENTARY,Fitbit App
2025-10-14T23:33:00Z,SEDENTARY,Fitbit App
2025-10-14T23:35:00Z,SEDENTARY,Fitbit App
2025-10-14T23:36:00Z,SEDENTARY,Fitbit App
2025-10-14T23:38:00Z,SEDENTARY,Fitbit App
2025-10-14T23:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-14T23:40:00Z,SEDENTARY,Fitbit App
2025-10-14T23:43:00Z,SEDENTARY,Fitbit App
2025-10-14T23:44:00Z,SEDENTARY,Fitbit App
2025-10-14T23:45:00Z,SEDENTARY,Fitbit App
