timestamp,oxygen saturation percentage,data source
2025-09-16T13:18:33Z,96.7,Charge 6
2025-09-16T13:19:33Z,96.8,Charge 6
2025-09-16T13:20:33Z,96.9,Charge 6
2025-09-16T13:21:33Z,97.1,Charge 6
2025-09-16T13:22:33Z,97.2,Charge 6
2025-09-16T13:23:33Z,97.3,Charge 6
2025-09-16T13:24:33Z,97.2,Charge 6
2025-09-16T13:25:33Z,97.4,Charge 6
2025-09-16T13:26:33Z,97.0,Charge 6
2025-09-16T13:27:33Z,96.9,Charge 6
2025-09-16T13:28:33Z,96.9,Charge 6
2025-09-16T13:29:33Z,96.9,Charge 6
2025-09-16T13:30:33Z,96.9,Charge 6
2025-09-16T13:31:33Z,96.9,Charge 6
2025-09-16T13:32:33Z,96.9,Charge 6
2025-09-16T13:33:33Z,96.9,Charge 6
2025-09-16T13:35:33Z,97.0,Charge 6
2025-09-16T13:36:33Z,96.9,Charge 6
2025-09-16T13:37:33Z,96.7,Charge 6
2025-09-16T13:38:33Z,96.7,Charge 6
2025-09-16T13:39:33Z,97.5,Charge 6
2025-09-16T13:40:33Z,97.7,Charge 6
2025-09-16T13:41:33Z,98.0,Charge 6
2025-09-16T13:42:33Z,98.1,Charge 6
2025-09-16T13:44:33Z,98.4,Charge 6
2025-09-16T13:47:33Z,96.1,Charge 6
2025-09-16T13:49:33Z,96.4,Charge 6
2025-09-16T13:50:33Z,97.0,Charge 6
2025-09-16T13:52:33Z,96.7,Charge 6
2025-09-16T13:54:33Z,96.1,Charge 6
2025-09-16T13:55:33Z,96.0,Charge 6
2025-09-16T13:57:33Z,95.9,Charge 6
2025-09-16T13:59:33Z,95.9,Charge 6
2025-09-16T14:00:33Z,95.8,Charge 6
2025-09-16T14:01:33Z,95.7,Charge 6
2025-09-16T14:02:33Z,95.7,Charge 6
2025-09-16T14:04:33Z,95.1,Charge 6
2025-09-16T14:07:33Z,95.6,Charge 6
2025-09-16T14:13:33Z,95.3,Charge 6
2025-09-16T14:14:33Z,92.5,Charge 6
2025-09-16T14:15:33Z,93.6,Charge 6
2025-09-16T14:16:33Z,94.5,Charge 6
2025-09-16T14:21:33Z,96.0,Charge 6
2025-09-16T14:24:33Z,96.0,Charge 6
2025-09-16T14:25:33Z,95.9,Charge 6
2025-09-16T14:26:33Z,96.0,Charge 6
2025-09-16T14:27:33Z,95.9,Charge 6
2025-09-16T14:31:33Z,95.2,Charge 6
2025-09-16T14:58:34Z,95.4,Charge 6
2025-09-16T15:00:34Z,95.8,Charge 6
2025-09-16T15:01:34Z,96.1,Charge 6
2025-09-16T15:07:34Z,94.6,Charge 6
2025-09-16T15:08:34Z,95.3,Charge 6
2025-09-16T15:09:34Z,95.8,Charge 6
2025-09-16T15:10:34Z,95.9,Charge 6
2025-09-16T15:11:34Z,95.7,Charge 6
2025-09-16T15:12:34Z,95.6,Charge 6
2025-09-16T15:13:34Z,95.6,Charge 6
2025-09-16T15:14:34Z,95.5,Charge 6
2025-09-16T15:15:34Z,95.5,Charge 6
2025-09-16T15:16:34Z,95.4,Charge 6
2025-09-16T15:18:34Z,95.4,Charge 6
2025-09-16T15:19:34Z,95.5,Charge 6
2025-09-16T15:20:34Z,95.4,Charge 6
2025-09-16T15:21:34Z,95.1,Charge 6
2025-09-16T15:22:34Z,95.4,Charge 6
2025-09-16T15:23:34Z,95.3,Charge 6
2025-09-16T15:24:34Z,95.3,Charge 6
2025-09-16T15:25:34Z,95.3,Charge 6
2025-09-16T15:26:34Z,95.4,Charge 6
2025-09-16T15:27:34Z,95.3,Charge 6
2025-09-16T15:28:34Z,95.1,Charge 6
2025-09-16T15:29:34Z,95.0,Charge 6
2025-09-16T15:31:34Z,95.4,Charge 6
2025-09-16T15:32:34Z,95.4,Charge 6
2025-09-16T15:33:34Z,96.1,Charge 6
2025-09-16T15:34:34Z,96.5,Charge 6
2025-09-16T15:35:34Z,97.5,Charge 6
2025-09-16T15:36:34Z,98.1,Charge 6
2025-09-16T15:38:34Z,96.9,Charge 6
2025-09-16T15:40:34Z,95.8,Charge 6
2025-09-16T15:41:34Z,95.9,Charge 6
2025-09-16T15:42:34Z,96.0,Charge 6
2025-09-16T15:44:34Z,96.0,Charge 6
2025-09-16T15:46:34Z,95.8,Charge 6
2025-09-16T15:47:34Z,95.8,Charge 6
2025-09-16T15:48:34Z,95.7,Charge 6
2025-09-16T15:49:34Z,95.7,Charge 6
2025-09-16T15:53:34Z,96.0,Charge 6
2025-09-16T15:59:34Z,96.3,Charge 6
2025-09-16T16:00:34Z,96.6,Charge 6
2025-09-16T16:02:34Z,96.2,Charge 6
2025-09-16T16:03:34Z,96.4,Charge 6
2025-09-16T16:04:34Z,96.1,Charge 6
2025-09-16T16:05:34Z,95.9,Charge 6
2025-09-16T16:08:34Z,95.5,Charge 6
2025-09-16T16:10:34Z,95.7,Charge 6
2025-09-16T16:11:34Z,95.9,Charge 6
2025-09-16T16:12:34Z,96.0,Charge 6
2025-09-16T16:13:34Z,96.0,Charge 6
2025-09-16T16:14:34Z,95.9,Charge 6
2025-09-16T16:15:34Z,96.1,Charge 6
2025-09-16T16:17:34Z,95.9,Charge 6
2025-09-16T16:18:34Z,95.8,Charge 6
2025-09-17T07:39:03Z,87.0,Charge 6
2025-09-17T07:40:03Z,88.5,Charge 6
2025-09-17T07:42:03Z,91.4,Charge 6
2025-09-17T07:43:03Z,92.5,Charge 6
2025-09-17T07:44:03Z,93.2,Charge 6
2025-09-17T07:45:03Z,93.6,Charge 6
2025-09-17T07:54:03Z,96.1,Charge 6
2025-09-17T07:55:03Z,95.7,Charge 6
2025-09-17T07:56:03Z,95.4,Charge 6
2025-09-17T07:57:03Z,95.3,Charge 6
2025-09-17T07:58:03Z,95.2,Charge 6
2025-09-17T07:59:03Z,95.2,Charge 6
2025-09-17T08:01:03Z,94.8,Charge 6
2025-09-17T08:02:03Z,94.6,Charge 6
2025-09-17T08:04:03Z,94.6,Charge 6
2025-09-17T08:06:03Z,94.8,Charge 6
2025-09-17T08:07:03Z,94.9,Charge 6
2025-09-17T08:08:03Z,95.0,Charge 6
2025-09-17T08:09:03Z,95.1,Charge 6
2025-09-17T08:10:03Z,95.1,Charge 6
2025-09-17T08:11:03Z,95.2,Charge 6
2025-09-17T08:12:03Z,95.3,Charge 6
2025-09-17T08:13:03Z,95.3,Charge 6
2025-09-17T08:14:03Z,95.4,Charge 6
2025-09-17T08:15:03Z,95.4,Charge 6
2025-09-17T08:16:03Z,95.5,Charge 6
2025-09-17T08:17:03Z,95.5,Charge 6
2025-09-17T08:18:03Z,95.5,Charge 6
2025-09-17T08:19:03Z,95.6,Charge 6
2025-09-17T08:20:03Z,95.6,Charge 6
2025-09-17T08:21:03Z,95.7,Charge 6
2025-09-17T08:22:03Z,95.7,Charge 6
2025-09-17T08:23:03Z,95.8,Charge 6
2025-09-17T08:24:03Z,95.8,Charge 6
2025-09-17T08:25:03Z,95.7,Charge 6
2025-09-17T08:26:03Z,95.8,Charge 6
2025-09-17T08:27:03Z,95.8,Charge 6
2025-09-17T08:28:03Z,95.9,Charge 6
2025-09-17T08:29:03Z,95.9,Charge 6
2025-09-17T08:30:03Z,95.9,Charge 6
2025-09-17T08:31:03Z,96.0,Charge 6
2025-09-17T08:33:03Z,96.0,Charge 6
2025-09-17T08:34:03Z,96.1,Charge 6
2025-09-17T08:35:03Z,96.1,Charge 6
2025-09-17T08:38:03Z,95.8,Charge 6
2025-09-17T08:39:03Z,95.3,Charge 6
2025-09-17T08:41:03Z,95.1,Charge 6
2025-09-17T08:43:03Z,94.9,Charge 6
2025-09-17T08:44:03Z,94.8,Charge 6
2025-09-17T08:45:03Z,94.7,Charge 6
2025-09-17T08:46:03Z,94.7,Charge 6
2025-09-17T08:47:03Z,94.8,Charge 6
2025-09-17T08:48:03Z,94.8,Charge 6
2025-09-17T08:50:03Z,94.8,Charge 6
2025-09-17T08:52:03Z,94.7,Charge 6
2025-09-17T08:53:03Z,94.9,Charge 6
2025-09-17T08:54:03Z,95.1,Charge 6
2025-09-17T08:56:03Z,95.1,Charge 6
2025-09-17T08:57:03Z,94.9,Charge 6
2025-09-17T08:58:03Z,94.6,Charge 6
2025-09-17T08:59:03Z,94.5,Charge 6
2025-09-17T09:00:03Z,94.4,Charge 6
2025-09-17T09:01:03Z,94.3,Charge 6
2025-09-17T09:02:03Z,94.3,Charge 6
2025-09-17T09:03:03Z,95.0,Charge 6
2025-09-17T09:04:03Z,95.4,Charge 6
2025-09-17T09:05:03Z,95.5,Charge 6
2025-09-17T09:06:03Z,95.6,Charge 6
2025-09-17T09:07:03Z,95.6,Charge 6
2025-09-17T09:08:03Z,95.6,Charge 6
2025-09-17T09:09:03Z,95.6,Charge 6
2025-09-17T09:10:03Z,95.6,Charge 6
2025-09-17T09:11:03Z,95.6,Charge 6
2025-09-17T09:12:03Z,95.6,Charge 6
2025-09-17T09:13:03Z,95.5,Charge 6
2025-09-17T09:14:03Z,95.5,Charge 6
2025-09-17T09:15:03Z,95.4,Charge 6
2025-09-17T09:16:03Z,95.4,Charge 6
2025-09-17T09:17:03Z,95.4,Charge 6
2025-09-17T09:18:03Z,95.4,Charge 6
2025-09-17T09:19:03Z,95.3,Charge 6
2025-09-17T09:20:03Z,95.5,Charge 6
2025-09-17T09:21:03Z,95.5,Charge 6
2025-09-17T09:22:03Z,95.4,Charge 6
2025-09-17T09:23:03Z,95.3,Charge 6
2025-09-17T09:24:03Z,95.4,Charge 6
2025-09-17T09:25:03Z,95.4,Charge 6
2025-09-17T09:26:03Z,95.4,Charge 6
2025-09-17T09:27:03Z,95.3,Charge 6
2025-09-17T09:28:03Z,95.3,Charge 6
2025-09-17T09:29:03Z,95.4,Charge 6
2025-09-17T09:31:03Z,95.4,Charge 6
2025-09-17T09:32:03Z,95.5,Charge 6
2025-09-17T09:36:03Z,95.4,Charge 6
2025-09-17T09:37:03Z,95.3,Charge 6
2025-09-17T09:38:03Z,95.2,Charge 6
2025-09-17T09:39:03Z,95.2,Charge 6
2025-09-17T09:40:03Z,95.2,Charge 6
2025-09-17T09:41:03Z,95.2,Charge 6
2025-09-17T09:42:03Z,95.2,Charge 6
2025-09-17T09:43:03Z,95.2,Charge 6
2025-09-17T09:44:03Z,95.2,Charge 6
2025-09-17T09:45:03Z,95.2,Charge 6
2025-09-17T09:47:03Z,95.3,Charge 6
2025-09-17T09:48:03Z,95.2,Charge 6
2025-09-17T09:50:03Z,95.6,Charge 6
2025-09-17T09:51:03Z,95.8,Charge 6
2025-09-17T09:53:03Z,95.8,Charge 6
2025-09-17T09:54:03Z,95.8,Charge 6
2025-09-17T09:55:03Z,95.9,Charge 6
2025-09-17T09:56:03Z,95.9,Charge 6
2025-09-17T09:57:03Z,96.0,Charge 6
2025-09-17T09:58:03Z,96.0,Charge 6
2025-09-17T09:59:03Z,95.9,Charge 6
2025-09-17T10:00:03Z,95.9,Charge 6
2025-09-17T10:02:03Z,95.0,Charge 6
2025-09-17T10:03:03Z,94.6,Charge 6
2025-09-17T10:04:03Z,94.4,Charge 6
2025-09-17T10:46:03Z,92.9,Charge 6
2025-09-17T10:47:03Z,92.9,Charge 6
2025-09-17T10:48:03Z,92.9,Charge 6
2025-09-17T10:50:03Z,93.1,Charge 6
2025-09-17T10:51:03Z,92.8,Charge 6
2025-09-17T10:52:03Z,92.9,Charge 6
2025-09-17T10:53:03Z,93.0,Charge 6
2025-09-17T10:54:03Z,93.4,Charge 6
2025-09-17T10:55:03Z,93.8,Charge 6
2025-09-17T10:57:03Z,94.2,Charge 6
2025-09-17T10:58:03Z,94.4,Charge 6
2025-09-17T11:00:03Z,94.9,Charge 6
2025-09-17T11:02:03Z,95.1,Charge 6
2025-09-17T11:03:03Z,95.1,Charge 6
2025-09-17T11:04:03Z,95.2,Charge 6
2025-09-17T11:07:03Z,95.1,Charge 6
2025-09-17T11:08:03Z,94.3,Charge 6
2025-09-17T11:11:03Z,95.0,Charge 6
2025-09-17T11:12:03Z,95.2,Charge 6
2025-09-17T11:13:03Z,94.9,Charge 6
2025-09-17T11:14:03Z,94.6,Charge 6
2025-09-17T11:17:03Z,94.5,Charge 6
2025-09-17T11:18:03Z,94.5,Charge 6
2025-09-17T11:20:03Z,94.6,Charge 6
2025-09-17T11:21:03Z,94.9,Charge 6
2025-09-17T11:22:03Z,95.0,Charge 6
2025-09-17T11:23:03Z,95.1,Charge 6
2025-09-17T11:24:03Z,95.3,Charge 6
2025-09-17T11:25:03Z,95.3,Charge 6
2025-09-17T11:26:03Z,95.4,Charge 6
2025-09-17T11:27:03Z,95.5,Charge 6
2025-09-17T11:28:03Z,95.5,Charge 6
2025-09-17T11:29:03Z,95.6,Charge 6
2025-09-17T11:30:03Z,95.7,Charge 6
2025-09-17T11:31:03Z,95.8,Charge 6
2025-09-17T11:32:03Z,95.8,Charge 6
2025-09-17T11:33:03Z,95.9,Charge 6
2025-09-17T11:34:03Z,95.9,Charge 6
2025-09-17T11:35:03Z,95.9,Charge 6
2025-09-17T11:36:03Z,96.0,Charge 6
2025-09-17T11:37:03Z,96.0,Charge 6
2025-09-17T11:38:03Z,95.9,Charge 6
2025-09-17T11:39:03Z,95.9,Charge 6
2025-09-17T11:40:03Z,95.8,Charge 6
2025-09-17T11:41:03Z,95.8,Charge 6
2025-09-17T11:42:03Z,95.8,Charge 6
2025-09-17T11:43:03Z,95.7,Charge 6
2025-09-17T11:44:03Z,95.7,Charge 6
2025-09-17T11:45:03Z,95.6,Charge 6
2025-09-17T11:46:03Z,95.6,Charge 6
2025-09-17T11:47:03Z,95.6,Charge 6
2025-09-17T11:48:03Z,95.6,Charge 6
2025-09-17T11:49:03Z,95.5,Charge 6
2025-09-17T11:50:03Z,95.5,Charge 6
2025-09-17T11:51:03Z,95.5,Charge 6
2025-09-17T11:52:03Z,95.5,Charge 6
2025-09-17T11:53:03Z,95.4,Charge 6
2025-09-17T11:54:03Z,95.4,Charge 6
2025-09-17T11:55:03Z,95.4,Charge 6
2025-09-17T11:58:03Z,94.3,Charge 6
2025-09-17T11:59:03Z,93.2,Charge 6
2025-09-17T12:15:03Z,98.7,Charge 6
2025-09-17T12:16:03Z,99.6,Charge 6
2025-09-17T12:17:03Z,100.0,Charge 6
2025-09-17T12:19:03Z,98.6,Charge 6
2025-09-17T12:20:03Z,96.8,Charge 6
2025-09-17T12:21:03Z,96.3,Charge 6
2025-09-17T12:23:03Z,95.8,Charge 6
2025-09-17T12:24:03Z,95.6,Charge 6
2025-09-17T12:26:03Z,95.2,Charge 6
2025-09-17T12:27:03Z,95.1,Charge 6
2025-09-17T12:28:03Z,94.7,Charge 6
2025-09-17T12:30:03Z,95.0,Charge 6
2025-09-17T12:32:03Z,95.4,Charge 6
2025-09-17T12:33:03Z,95.4,Charge 6
2025-09-17T12:36:03Z,94.9,Charge 6
2025-09-17T12:37:03Z,94.7,Charge 6
2025-09-17T12:39:03Z,94.6,Charge 6
2025-09-17T12:41:03Z,94.7,Charge 6
2025-09-17T12:42:03Z,95.4,Charge 6
2025-09-17T12:43:03Z,95.7,Charge 6
2025-09-17T12:44:03Z,95.7,Charge 6
2025-09-17T12:45:03Z,95.2,Charge 6
2025-09-17T12:47:03Z,94.6,Charge 6
2025-09-17T12:49:03Z,94.0,Charge 6
2025-09-17T12:50:03Z,94.0,Charge 6
2025-09-17T12:51:03Z,94.0,Charge 6
2025-09-17T12:53:03Z,94.1,Charge 6
2025-09-17T12:54:03Z,94.3,Charge 6
2025-09-17T12:55:03Z,94.5,Charge 6
2025-09-17T12:56:03Z,94.4,Charge 6
2025-09-17T12:57:03Z,94.4,Charge 6
2025-09-17T12:58:03Z,94.5,Charge 6
2025-09-17T12:59:03Z,94.6,Charge 6
2025-09-17T13:00:03Z,94.7,Charge 6
2025-09-17T13:01:03Z,94.8,Charge 6
2025-09-17T13:02:03Z,94.9,Charge 6
2025-09-17T13:03:03Z,94.9,Charge 6
2025-09-17T13:04:03Z,95.0,Charge 6
2025-09-17T13:05:03Z,95.0,Charge 6
2025-09-17T13:06:03Z,95.0,Charge 6
2025-09-17T13:07:03Z,95.0,Charge 6
2025-09-17T13:08:03Z,95.2,Charge 6
2025-09-17T13:10:03Z,95.3,Charge 6
2025-09-17T13:11:03Z,95.7,Charge 6
2025-09-17T13:12:03Z,96.4,Charge 6
2025-09-17T13:13:03Z,97.1,Charge 6
2025-09-17T13:14:03Z,97.4,Charge 6
2025-09-17T13:16:03Z,97.4,Charge 6
2025-09-17T13:17:03Z,97.1,Charge 6
2025-09-17T13:18:03Z,97.0,Charge 6
2025-09-17T13:19:03Z,96.9,Charge 6
2025-09-17T13:20:03Z,96.8,Charge 6
2025-09-17T13:21:03Z,96.7,Charge 6
2025-09-17T13:22:03Z,96.5,Charge 6
2025-09-17T13:23:03Z,96.4,Charge 6
2025-09-17T13:24:03Z,96.4,Charge 6
2025-09-17T13:25:03Z,96.3,Charge 6
2025-09-17T13:26:03Z,96.2,Charge 6
2025-09-17T13:30:03Z,96.0,Charge 6
2025-09-17T13:31:03Z,95.9,Charge 6
2025-09-17T13:32:03Z,94.5,Charge 6
2025-09-17T13:33:03Z,93.6,Charge 6
2025-09-17T13:35:03Z,93.7,Charge 6
2025-09-17T13:36:03Z,94.9,Charge 6
2025-09-17T13:37:03Z,95.3,Charge 6
2025-09-17T13:38:03Z,96.2,Charge 6
2025-09-17T13:39:03Z,96.6,Charge 6
2025-09-17T13:40:03Z,96.6,Charge 6
2025-09-17T13:41:03Z,97.3,Charge 6
2025-09-17T13:42:03Z,97.6,Charge 6
2025-09-17T13:43:03Z,97.9,Charge 6
2025-09-17T13:44:03Z,98.1,Charge 6
2025-09-17T13:45:03Z,98.6,Charge 6
2025-09-17T13:47:03Z,97.6,Charge 6
2025-09-17T13:48:03Z,95.5,Charge 6
2025-09-17T13:50:03Z,94.5,Charge 6
2025-09-17T13:51:03Z,95.4,Charge 6
2025-09-17T13:52:03Z,96.3,Charge 6
2025-09-17T13:53:03Z,96.3,Charge 6
2025-09-17T13:54:03Z,94.2,Charge 6
2025-09-17T13:55:03Z,94.2,Charge 6
2025-09-17T13:56:03Z,94.3,Charge 6
2025-09-17T13:57:03Z,94.7,Charge 6
2025-09-17T13:59:03Z,94.6,Charge 6
2025-09-17T14:00:03Z,94.1,Charge 6
2025-09-17T14:01:03Z,93.7,Charge 6
2025-09-17T14:02:03Z,93.3,Charge 6
2025-09-17T14:05:03Z,95.4,Charge 6
2025-09-17T14:06:03Z,95.5,Charge 6
2025-09-17T14:26:03Z,94.2,Charge 6
2025-09-17T14:27:03Z,94.2,Charge 6
2025-09-17T14:28:03Z,94.3,Charge 6
2025-09-17T14:29:03Z,94.3,Charge 6
2025-09-17T14:30:03Z,94.3,Charge 6
2025-09-17T14:31:03Z,94.4,Charge 6
2025-09-17T14:32:03Z,94.5,Charge 6
2025-09-17T14:33:03Z,94.6,Charge 6
2025-09-17T14:34:03Z,94.7,Charge 6
2025-09-17T14:35:03Z,94.9,Charge 6
2025-09-17T14:36:03Z,94.9,Charge 6
2025-09-17T14:37:03Z,95.1,Charge 6
2025-09-17T14:38:03Z,95.2,Charge 6
2025-09-17T14:39:03Z,95.2,Charge 6
2025-09-17T14:40:03Z,95.2,Charge 6
2025-09-17T14:41:03Z,95.2,Charge 6
2025-09-17T14:42:03Z,95.2,Charge 6
2025-09-17T14:43:03Z,95.2,Charge 6
2025-09-17T14:44:03Z,95.1,Charge 6
2025-09-17T14:46:03Z,95.2,Charge 6
2025-09-17T14:47:03Z,95.2,Charge 6
2025-09-17T14:48:03Z,95.2,Charge 6
2025-09-17T14:49:03Z,95.2,Charge 6
2025-09-17T14:50:03Z,95.3,Charge 6
2025-09-17T14:51:03Z,95.2,Charge 6
2025-09-17T14:52:03Z,95.3,Charge 6
2025-09-17T15:12:03Z,93.6,Charge 6
2025-09-17T15:13:03Z,94.0,Charge 6
2025-09-17T15:14:03Z,94.5,Charge 6
2025-09-17T15:15:03Z,94.6,Charge 6
2025-09-17T15:16:03Z,94.6,Charge 6
2025-09-17T15:19:03Z,94.6,Charge 6
2025-09-17T15:20:03Z,94.9,Charge 6
2025-09-17T15:21:03Z,95.3,Charge 6
2025-09-17T15:24:03Z,95.3,Charge 6
2025-09-17T15:25:03Z,95.5,Charge 6
2025-09-17T15:26:03Z,95.5,Charge 6
2025-09-17T15:27:03Z,95.6,Charge 6
2025-09-17T15:31:03Z,95.1,Charge 6
2025-09-17T15:33:03Z,94.6,Charge 6
2025-09-17T15:34:03Z,93.8,Charge 6
2025-09-17T15:35:03Z,93.9,Charge 6
2025-09-17T15:36:03Z,93.9,Charge 6
2025-09-17T15:37:03Z,93.7,Charge 6
2025-09-17T15:41:03Z,94.4,Charge 6
2025-09-18T07:37:33Z,98.9,Charge 6
2025-09-18T07:38:33Z,98.9,Charge 6
2025-09-18T07:39:33Z,98.9,Charge 6
2025-09-18T07:40:33Z,98.9,Charge 6
2025-09-18T07:41:33Z,98.9,Charge 6
2025-09-18T07:42:33Z,98.9,Charge 6
2025-09-18T07:43:33Z,98.9,Charge 6
2025-09-18T07:44:33Z,98.9,Charge 6
2025-09-18T07:45:33Z,98.9,Charge 6
2025-09-18T07:46:33Z,98.9,Charge 6
2025-09-18T07:47:33Z,98.9,Charge 6
2025-09-18T07:48:33Z,98.9,Charge 6
2025-09-18T07:49:33Z,98.9,Charge 6
2025-09-18T07:50:33Z,98.9,Charge 6
2025-09-18T07:51:33Z,98.9,Charge 6
2025-09-18T07:52:33Z,98.9,Charge 6
2025-09-18T07:53:33Z,98.9,Charge 6
2025-09-18T07:54:33Z,98.9,Charge 6
2025-09-18T07:55:33Z,98.9,Charge 6
2025-09-18T07:56:33Z,99.0,Charge 6
2025-09-18T07:57:33Z,99.0,Charge 6
2025-09-18T07:58:33Z,99.0,Charge 6
2025-09-18T07:59:33Z,99.0,Charge 6
2025-09-18T08:01:33Z,99.0,Charge 6
2025-09-18T08:02:33Z,99.0,Charge 6
2025-09-18T08:03:33Z,99.1,Charge 6
2025-09-18T08:05:33Z,98.6,Charge 6
2025-09-18T08:06:33Z,98.4,Charge 6
2025-09-18T08:07:33Z,98.2,Charge 6
2025-09-18T08:08:33Z,98.2,Charge 6
2025-09-18T08:09:33Z,98.2,Charge 6
2025-09-18T08:10:33Z,98.2,Charge 6
2025-09-18T08:14:33Z,98.3,Charge 6
2025-09-18T08:15:33Z,98.3,Charge 6
2025-09-18T08:16:33Z,98.4,Charge 6
2025-09-18T08:17:33Z,98.4,Charge 6
2025-09-18T08:18:33Z,98.5,Charge 6
2025-09-18T08:20:33Z,98.7,Charge 6
2025-09-18T08:21:33Z,98.7,Charge 6
2025-09-18T08:25:33Z,98.8,Charge 6
2025-09-18T08:26:33Z,98.8,Charge 6
2025-09-18T08:27:33Z,98.7,Charge 6
2025-09-18T08:28:33Z,98.7,Charge 6
2025-09-18T08:29:33Z,98.7,Charge 6
2025-09-18T08:30:33Z,98.7,Charge 6
2025-09-18T08:32:33Z,98.7,Charge 6
2025-09-18T08:33:33Z,98.8,Charge 6
2025-09-18T08:34:33Z,98.8,Charge 6
2025-09-18T08:35:33Z,98.8,Charge 6
2025-09-18T08:36:33Z,98.8,Charge 6
2025-09-18T08:37:33Z,98.8,Charge 6
2025-09-18T08:38:33Z,98.8,Charge 6
2025-09-18T08:39:33Z,98.8,Charge 6
2025-09-18T08:40:33Z,98.8,Charge 6
2025-09-18T08:41:33Z,98.8,Charge 6
2025-09-18T08:42:33Z,98.9,Charge 6
2025-09-18T08:43:33Z,98.9,Charge 6
2025-09-18T08:44:33Z,98.9,Charge 6
2025-09-18T08:45:33Z,98.9,Charge 6
2025-09-18T08:46:33Z,99.0,Charge 6
2025-09-18T08:47:33Z,99.0,Charge 6
2025-09-18T08:48:33Z,99.0,Charge 6
2025-09-18T08:49:33Z,99.0,Charge 6
2025-09-18T08:50:33Z,99.1,Charge 6
2025-09-18T08:51:33Z,99.1,Charge 6
2025-09-18T08:52:33Z,99.1,Charge 6
2025-09-18T08:53:33Z,99.1,Charge 6
2025-09-18T08:54:33Z,99.1,Charge 6
2025-09-18T08:55:33Z,99.1,Charge 6
2025-09-18T08:56:33Z,99.1,Charge 6
2025-09-18T08:57:33Z,99.1,Charge 6
2025-09-18T08:58:33Z,99.1,Charge 6
2025-09-18T08:59:33Z,99.1,Charge 6
2025-09-18T09:00:33Z,99.2,Charge 6
2025-09-18T09:01:33Z,99.1,Charge 6
2025-09-18T09:02:33Z,99.1,Charge 6
2025-09-18T09:03:33Z,99.1,Charge 6
2025-09-18T09:04:33Z,99.1,Charge 6
2025-09-18T09:05:33Z,99.1,Charge 6
2025-09-18T09:06:33Z,99.1,Charge 6
2025-09-18T09:07:33Z,99.1,Charge 6
2025-09-18T09:08:33Z,99.1,Charge 6
2025-09-18T09:09:33Z,99.1,Charge 6
2025-09-18T09:10:33Z,99.1,Charge 6
2025-09-18T09:11:33Z,99.2,Charge 6
2025-09-18T09:12:33Z,99.2,Charge 6
2025-09-18T09:13:33Z,99.2,Charge 6
2025-09-18T09:14:33Z,99.2,Charge 6
2025-09-18T09:15:33Z,99.2,Charge 6
2025-09-18T09:16:33Z,99.2,Charge 6
2025-09-18T09:17:33Z,99.2,Charge 6
2025-09-18T09:18:33Z,99.2,Charge 6
2025-09-18T09:19:33Z,99.2,Charge 6
2025-09-18T09:20:33Z,99.2,Charge 6
2025-09-18T09:21:33Z,99.2,Charge 6
2025-09-18T09:22:33Z,99.2,Charge 6
2025-09-18T09:23:33Z,99.2,Charge 6
2025-09-18T09:24:33Z,99.2,Charge 6
2025-09-18T09:25:33Z,99.2,Charge 6
2025-09-18T09:26:33Z,99.2,Charge 6
2025-09-18T09:27:33Z,99.2,Charge 6
2025-09-18T09:28:33Z,99.2,Charge 6
2025-09-18T09:29:33Z,99.2,Charge 6
2025-09-18T09:30:33Z,99.1,Charge 6
2025-09-18T09:31:33Z,99.2,Charge 6
2025-09-18T09:32:33Z,99.1,Charge 6
2025-09-18T09:33:33Z,99.2,Charge 6
2025-09-18T09:36:33Z,98.9,Charge 6
2025-09-18T09:37:33Z,98.7,Charge 6
2025-09-18T09:38:33Z,98.6,Charge 6
2025-09-18T09:39:33Z,98.5,Charge 6
2025-09-18T09:40:33Z,98.5,Charge 6
2025-09-18T09:41:33Z,98.4,Charge 6
2025-09-18T09:42:33Z,98.4,Charge 6
2025-09-18T09:43:33Z,98.4,Charge 6
2025-09-18T09:44:33Z,98.4,Charge 6
2025-09-18T09:45:33Z,98.4,Charge 6
2025-09-18T09:46:33Z,98.4,Charge 6
2025-09-18T09:47:33Z,98.4,Charge 6
2025-09-18T09:48:33Z,98.4,Charge 6
2025-09-18T09:49:33Z,98.5,Charge 6
2025-09-18T09:50:33Z,98.6,Charge 6
2025-09-18T09:51:33Z,98.6,Charge 6
2025-09-18T09:53:33Z,98.6,Charge 6
2025-09-18T09:55:33Z,98.6,Charge 6
2025-09-18T09:56:33Z,98.6,Charge 6
2025-09-18T09:57:33Z,98.6,Charge 6
2025-09-18T09:58:33Z,98.5,Charge 6
2025-09-18T10:02:33Z,98.5,Charge 6
2025-09-18T10:03:33Z,98.4,Charge 6
2025-09-18T10:04:33Z,98.3,Charge 6
2025-09-18T10:05:33Z,98.2,Charge 6
2025-09-18T10:06:33Z,98.1,Charge 6
2025-09-18T10:07:33Z,98.0,Charge 6
2025-09-18T10:08:33Z,97.8,Charge 6
2025-09-18T10:09:33Z,97.8,Charge 6
2025-09-18T10:10:33Z,97.8,Charge 6
2025-09-18T10:11:33Z,97.8,Charge 6
2025-09-18T10:13:33Z,97.8,Charge 6
2025-09-18T10:14:33Z,97.8,Charge 6
2025-09-18T10:15:33Z,97.9,Charge 6
2025-09-18T10:16:33Z,98.3,Charge 6
