timestamp,distance,data source
2025-08-19T22:57:00Z,7.90,Charge 6
2025-08-19T22:58:00Z,17.40,Charge 6
2025-08-19T22:59:00Z,55.20,Charge 6
2025-08-19T23:00:00Z,20.30,Charge 6
2025-08-19T23:02:00Z,18.80,Charge 6
2025-08-19T23:03:00Z,6.50,Charge 6
2025-08-19T23:06:00Z,4.30,Charge 6
2025-08-19T23:07:00Z,7.20,Charge 6
2025-08-19T23:09:00Z,4.30,Charge 6
2025-08-19T23:11:00Z,5.00,Charge 6
2025-08-19T23:15:00Z,5.80,Charge 6
2025-08-19T23:18:00Z,10.90,Charge 6
2025-08-19T23:23:00Z,10.80,Charge 6
2025-08-19T23:24:00Z,10.10,Charge 6
2025-08-19T23:25:00Z,7.90,Charge 6
2025-08-19T23:26:00Z,4.30,Charge 6
2025-08-19T23:27:00Z,24.70,Charge 6
2025-08-19T23:29:00Z,6.50,Charge 6
2025-08-19T23:33:00Z,3.60,Charge 6
2025-08-19T23:41:00Z,3.60,Charge 6
2025-08-19T23:50:00Z,27.60,Charge 6
2025-08-20T00:00:00Z,13.80,Charge 6
2025-08-20T00:14:00Z,6.50,Charge 6
2025-08-20T00:15:00Z,3.60,Charge 6
2025-08-20T00:17:00Z,9.40,Charge 6
2025-08-20T00:36:00Z,12.30,Charge 6
2025-08-20T00:37:00Z,17.40,Charge 6
2025-08-20T00:38:00Z,7.20,Charge 6
2025-08-20T00:39:00Z,27.60,Charge 6
2025-08-20T00:40:00Z,11.60,Charge 6
2025-08-20T00:41:00Z,35.60,Charge 6
2025-08-20T00:42:00Z,50.10,Charge 6
2025-08-20T00:43:00Z,51.50,Charge 6
2025-08-20T00:44:00Z,66.10,Charge 6
2025-08-20T00:45:00Z,58.10,Charge 6
2025-08-20T00:46:00Z,69.70,Charge 6
2025-08-20T00:47:00Z,54.50,Charge 6
2025-08-20T00:48:00Z,6.50,Charge 6
2025-08-20T00:49:00Z,61.00,Charge 6
2025-08-20T00:50:00Z,67.50,Charge 6
2025-08-20T00:51:00Z,36.30,Charge 6
2025-08-20T00:52:00Z,21.00,Charge 6
2025-08-20T00:53:00Z,50.10,Charge 6
2025-08-20T00:54:00Z,52.30,Charge 6
2025-08-20T00:55:00Z,15.20,Charge 6
2025-08-20T00:56:00Z,12.30,Charge 6
2025-08-20T00:57:00Z,21.70,Charge 6
2025-08-20T00:58:00Z,36.30,Charge 6
2025-08-20T01:00:00Z,42.80,Charge 6
2025-08-20T01:01:00Z,63.90,Charge 6
2025-08-20T01:02:00Z,68.20,Charge 6
2025-08-20T01:03:00Z,77.70,Charge 6
2025-08-20T01:04:00Z,77.70,Charge 6
2025-08-20T01:05:00Z,80.60,Charge 6
2025-08-20T01:06:00Z,48.60,Charge 6
2025-08-20T01:07:00Z,61.70,Charge 6
2025-08-20T01:08:00Z,16.70,Charge 6
2025-08-20T01:09:00Z,38.50,Charge 6
2025-08-20T01:10:00Z,35.60,Charge 6
2025-08-20T01:11:00Z,24.70,Charge 6
2025-08-20T01:12:00Z,62.40,Charge 6
2025-08-20T01:13:00Z,101.00,Charge 6
2025-08-20T01:14:00Z,166.10,Charge 6
2025-08-20T01:15:00Z,108.00,Charge 6
2025-08-20T01:16:00Z,129.60,Charge 6
2025-08-20T01:17:00Z,107.60,Charge 6
2025-08-20T01:18:00Z,130.80,Charge 6
2025-08-20T01:19:00Z,98.30,Charge 6
2025-08-20T01:20:00Z,106.50,Charge 6
2025-08-20T01:21:00Z,131.50,Charge 6
2025-08-20T01:22:00Z,116.90,Charge 6
2025-08-20T01:23:00Z,125.70,Charge 6
2025-08-20T01:24:00Z,98.00,Charge 6
2025-08-20T01:25:00Z,100.30,Charge 6
2025-08-20T01:26:00Z,88.60,Charge 6
2025-08-20T01:27:00Z,74.50,Charge 6
2025-08-20T01:28:00Z,84.20,Charge 6
2025-08-20T01:29:00Z,57.30,Charge 6
2025-08-20T01:30:00Z,42.60,Charge 6
2025-08-20T01:31:00Z,14.80,Charge 6
2025-08-20T01:32:00Z,30.70,Charge 6
2025-08-20T01:33:00Z,11.00,Charge 6
2025-08-20T01:34:00Z,35.10,Charge 6
2025-08-20T01:35:00Z,38.50,Charge 6
2025-08-20T01:36:00Z,77.60,Charge 6
2025-08-20T01:37:00Z,110.70,Charge 6
2025-08-20T01:38:00Z,118.60,Charge 6
2025-08-20T01:39:00Z,105.00,Charge 6
2025-08-20T01:40:00Z,117.20,Charge 6
2025-08-20T01:41:00Z,123.60,Charge 6
2025-08-20T01:42:00Z,111.70,Charge 6
2025-08-20T01:43:00Z,108.10,Charge 6
2025-08-20T01:44:00Z,114.60,Charge 6
2025-08-20T01:45:00Z,78.10,Charge 6
2025-08-20T01:46:00Z,111.00,Charge 6
2025-08-20T01:47:00Z,103.80,Charge 6
2025-08-20T01:48:00Z,111.30,Charge 6
2025-08-20T01:49:00Z,59.80,Charge 6
2025-08-20T01:50:00Z,85.70,Charge 6
2025-08-20T01:51:00Z,101.70,Charge 6
2025-08-20T01:52:00Z,91.70,Charge 6
2025-08-20T01:53:00Z,64.90,Charge 6
2025-08-20T01:54:00Z,58.20,Charge 6
2025-08-20T01:55:00Z,44.30,Charge 6
2025-08-20T01:56:00Z,1.40,Charge 6
2025-08-20T01:57:00Z,21.00,Charge 6
2025-08-20T01:58:00Z,5.00,Charge 6
2025-08-20T02:01:00Z,19.60,Charge 6
2025-08-20T02:02:00Z,5.80,Charge 6
2025-08-20T02:04:00Z,53.00,Charge 6
2025-08-20T02:05:00Z,85.00,Charge 6
2025-08-20T02:06:00Z,54.50,Charge 6
2025-08-20T02:07:00Z,36.30,Charge 6
2025-08-20T02:08:00Z,60.30,Charge 6
2025-08-20T02:09:00Z,71.20,Charge 6
2025-08-20T02:10:00Z,0.70,Charge 6
2025-08-20T02:11:00Z,26.10,Charge 6
2025-08-20T02:13:00Z,5.80,Charge 6
2025-08-20T02:14:00Z,25.40,Charge 6
2025-08-20T02:15:00Z,61.70,Charge 6
2025-08-20T02:16:00Z,37.00,Charge 6
2025-08-20T02:17:00Z,31.20,Charge 6
2025-08-20T02:18:00Z,20.30,Charge 6
2025-08-20T02:19:00Z,7.90,Charge 6
2025-08-20T02:20:00Z,57.30,Charge 6
2025-08-20T02:21:00Z,19.60,Charge 6
2025-08-20T02:22:00Z,17.40,Charge 6
2025-08-20T02:35:00Z,2.90,Charge 6
2025-08-20T02:39:00Z,41.40,Charge 6
2025-08-20T02:40:00Z,33.40,Charge 6
2025-08-20T02:43:00Z,9.40,Charge 6
2025-08-20T02:44:00Z,18.10,Charge 6
2025-08-20T02:45:00Z,6.50,Charge 6
2025-08-20T02:46:00Z,13.80,Charge 6
2025-08-20T02:47:00Z,40.60,Charge 6
2025-08-20T02:48:00Z,23.20,Charge 6
2025-08-20T02:49:00Z,23.20,Charge 6
2025-08-20T02:52:00Z,5.00,Charge 6
2025-08-20T03:05:00Z,11.60,Charge 6
2025-08-20T03:06:00Z,15.20,Charge 6
2025-08-20T03:08:00Z,6.50,Charge 6
2025-08-20T03:10:00Z,4.30,Charge 6
2025-08-20T03:12:00Z,3.60,Charge 6
2025-08-20T03:13:00Z,2.90,Charge 6
2025-08-20T03:15:00Z,6.50,Charge 6
2025-08-20T03:26:00Z,8.70,Charge 6
2025-08-20T03:27:00Z,3.60,Charge 6
2025-08-20T03:28:00Z,21.80,Charge 6
2025-08-20T03:29:00Z,29.70,Charge 6
2025-08-20T03:40:00Z,10.10,Charge 6
2025-08-20T03:41:00Z,5.00,Charge 6
2025-08-20T03:42:00Z,10.90,Charge 6
2025-08-20T03:43:00Z,7.90,Charge 6
2025-08-20T03:45:00Z,7.90,Charge 6
2025-08-20T03:57:00Z,2.90,Charge 6
2025-08-20T03:58:00Z,33.40,Charge 6
2025-08-20T04:01:00Z,5.00,Charge 6
2025-08-20T04:18:00Z,11.60,Charge 6
2025-08-20T04:43:00Z,5.80,Charge 6
2025-08-20T05:38:00Z,6.50,Charge 6
2025-08-20T05:40:00Z,2.90,Charge 6
2025-08-20T05:41:00Z,14.50,Charge 6
2025-08-20T05:46:00Z,5.00,Charge 6
2025-08-20T05:51:00Z,5.80,Charge 6
2025-08-20T05:52:00Z,11.60,Charge 6
2025-08-20T05:53:00Z,13.80,Charge 6
2025-08-20T05:54:00Z,10.80,Charge 6
2025-08-20T05:57:00Z,3.60,Charge 6
2025-08-20T06:15:00Z,2.90,Charge 6
2025-08-20T06:16:00Z,4.30,Charge 6
2025-08-20T06:44:00Z,5.00,Charge 6
2025-08-20T09:15:00Z,2.90,Charge 6
2025-08-20T10:56:00Z,7.20,Charge 6
2025-08-20T12:05:00Z,5.00,Charge 6
2025-08-20T13:21:00Z,7.90,Charge 6
2025-08-20T15:01:00Z,9.40,Charge 6
2025-08-20T15:19:00Z,10.80,Charge 6
2025-08-20T15:20:00Z,11.60,Charge 6
2025-08-20T15:22:00Z,5.80,Charge 6
2025-08-20T15:23:00Z,14.50,Charge 6
2025-08-20T15:26:00Z,6.50,Charge 6
2025-08-20T15:27:00Z,5.00,Charge 6
2025-08-20T15:31:00Z,20.30,Charge 6
2025-08-20T15:37:00Z,3.60,Charge 6
2025-08-20T15:40:00Z,2.90,Charge 6
2025-08-20T15:43:00Z,4.30,Charge 6
2025-08-20T15:47:00Z,5.80,Charge 6
2025-08-20T16:04:00Z,8.70,Charge 6
2025-08-20T16:05:00Z,3.60,Charge 6
2025-08-20T16:42:00Z,13.00,Charge 6
2025-08-20T16:43:00Z,10.10,Charge 6
2025-08-20T17:05:00Z,13.00,Charge 6
2025-08-20T17:06:00Z,17.40,Charge 6
2025-08-20T17:25:00Z,6.50,Charge 6
2025-08-20T17:26:00Z,4.30,Charge 6
2025-08-20T17:29:00Z,11.60,Charge 6
2025-08-20T17:30:00Z,18.10,Charge 6
2025-08-20T17:31:00Z,7.20,Charge 6
2025-08-20T17:37:00Z,4.30,Charge 6
2025-08-20T18:07:00Z,28.30,Charge 6
2025-08-20T18:08:00Z,5.00,Charge 6
2025-08-20T18:09:00Z,42.10,Charge 6
2025-08-20T18:10:00Z,43.60,Charge 6
2025-08-20T18:11:00Z,65.30,Charge 6
2025-08-20T18:12:00Z,66.80,Charge 6
2025-08-20T18:13:00Z,73.30,Charge 6
2025-08-20T18:14:00Z,18.10,Charge 6
2025-08-20T18:15:00Z,91.50,Charge 6
2025-08-20T18:16:00Z,79.10,Charge 6
2025-08-20T18:17:00Z,55.20,Charge 6
2025-08-20T18:28:00Z,5.80,Charge 6
2025-08-20T18:35:00Z,10.10,Charge 6
2025-08-20T18:36:00Z,30.50,Charge 6
2025-08-20T18:37:00Z,9.40,Charge 6
2025-08-20T18:38:00Z,37.70,Charge 6
2025-08-20T18:44:00Z,2.90,Charge 6
2025-08-20T19:23:00Z,40.60,Charge 6
2025-08-20T19:24:00Z,89.30,Charge 6
2025-08-20T19:25:00Z,25.40,Charge 6
2025-08-20T19:26:00Z,6.50,Charge 6
2025-08-20T19:27:00Z,33.40,Charge 6
2025-08-20T19:28:00Z,42.10,Charge 6
2025-08-20T19:29:00Z,2.90,Charge 6
2025-08-20T20:37:00Z,12.30,Charge 6
2025-08-20T20:38:00Z,80.60,Charge 6
2025-08-20T20:39:00Z,31.20,Charge 6
2025-08-20T20:40:00Z,44.30,Charge 6
2025-08-20T20:41:00Z,81.30,Charge 6
2025-08-20T20:42:00Z,82.80,Charge 6
2025-08-20T20:43:00Z,71.90,Charge 6
2025-08-20T20:44:00Z,6.50,Charge 6
2025-08-20T20:45:00Z,28.30,Charge 6
2025-08-20T20:46:00Z,39.20,Charge 6
2025-08-20T20:47:00Z,68.20,Charge 6
2025-08-20T20:48:00Z,25.40,Charge 6
2025-08-20T20:49:00Z,36.30,Charge 6
2025-08-20T20:50:00Z,38.50,Charge 6
2025-08-20T20:51:00Z,15.20,Charge 6
2025-08-20T20:52:00Z,7.90,Charge 6
2025-08-20T20:54:00Z,12.30,Charge 6
2025-08-20T20:57:00Z,6.50,Charge 6
2025-08-20T20:59:00Z,14.50,Charge 6
2025-08-20T21:01:00Z,5.80,Charge 6
2025-08-20T21:03:00Z,13.00,Charge 6
2025-08-20T21:04:00Z,7.20,Charge 6
2025-08-20T21:14:00Z,6.50,Charge 6
2025-08-20T21:15:00Z,20.30,Charge 6
2025-08-20T21:18:00Z,5.00,Charge 6
2025-08-20T21:19:00Z,23.90,Charge 6
2025-08-20T21:21:00Z,5.80,Charge 6
2025-08-20T21:22:00Z,5.00,Charge 6
2025-08-20T21:26:00Z,4.30,Charge 6
2025-08-20T21:27:00Z,21.00,Charge 6
2025-08-20T21:41:00Z,10.10,Charge 6
2025-08-20T21:42:00Z,29.00,Charge 6
2025-08-20T21:43:00Z,26.10,Charge 6
2025-08-20T21:44:00Z,34.80,Charge 6
2025-08-20T21:45:00Z,7.90,Charge 6
2025-08-20T21:50:00Z,5.00,Charge 6
2025-08-20T21:51:00Z,37.70,Charge 6
2025-08-20T21:52:00Z,55.90,Charge 6
2025-08-20T21:53:00Z,57.40,Charge 6
2025-08-20T21:54:00Z,64.60,Charge 6
2025-08-20T21:55:00Z,35.60,Charge 6
2025-08-20T21:56:00Z,4.30,Charge 6
2025-08-20T21:57:00Z,7.90,Charge 6
2025-08-20T21:59:00Z,7.20,Charge 6
2025-08-20T22:03:00Z,6.50,Charge 6
2025-08-20T22:08:00Z,2.90,Charge 6
2025-08-20T22:21:00Z,8.70,Charge 6
2025-08-20T22:23:00Z,8.70,Charge 6
2025-08-20T22:47:00Z,2.90,Charge 6
2025-08-20T22:50:00Z,5.80,Charge 6
2025-08-20T22:51:00Z,5.80,Charge 6
2025-08-20T22:52:00Z,6.50,Charge 6
2025-08-20T22:56:00Z,31.90,Charge 6
2025-08-20T22:57:00Z,68.20,Charge 6
2025-08-20T22:58:00Z,72.60,Charge 6
2025-08-20T22:59:00Z,67.50,Charge 6
2025-08-20T23:00:00Z,66.80,Charge 6
2025-08-20T23:01:00Z,2.90,Charge 6
2025-08-20T23:02:00Z,46.50,Charge 6
2025-08-20T23:03:00Z,11.60,Charge 6
2025-08-20T23:36:00Z,26.10,Charge 6
2025-08-20T23:38:00Z,18.80,Charge 6
2025-08-20T23:40:00Z,37.00,Charge 6
2025-08-20T23:41:00Z,77.00,Charge 6
2025-08-20T23:42:00Z,83.50,Charge 6
2025-08-20T23:43:00Z,82.80,Charge 6
2025-08-20T23:44:00Z,79.90,Charge 6
2025-08-20T23:45:00Z,81.30,Charge 6
2025-08-20T23:46:00Z,27.60,Charge 6
2025-08-20T23:47:00Z,10.10,Charge 6
2025-08-20T23:48:00Z,45.00,Charge 6
2025-08-20T23:49:00Z,39.90,Charge 6
2025-08-20T23:50:00Z,77.70,Charge 6
2025-08-20T23:51:00Z,34.80,Charge 6
2025-08-20T23:52:00Z,39.90,Charge 6
2025-08-20T23:53:00Z,14.50,Charge 6
2025-08-20T23:54:00Z,5.00,Charge 6
2025-08-20T23:55:00Z,1.20,Charge 6
2025-08-20T23:57:00Z,1.40,Charge 6
2025-08-20T23:58:00Z,1.40,Charge 6
2025-08-21T00:00:00Z,1.70,Charge 6
2025-08-21T00:02:00Z,1.90,Charge 6
2025-08-21T00:03:00Z,4.70,Charge 6
2025-08-21T00:04:00Z,3.30,Charge 6
2025-08-21T00:06:00Z,4.30,Charge 6
2025-08-21T00:07:00Z,1.40,Charge 6
2025-08-21T00:12:00Z,1.40,Charge 6
2025-08-21T00:14:00Z,25.80,Charge 6
2025-08-21T00:15:00Z,5.80,Charge 6
2025-08-21T00:16:00Z,18.10,Charge 6
2025-08-21T00:17:00Z,21.60,Charge 6
2025-08-21T00:18:00Z,16.50,Charge 6
2025-08-21T00:19:00Z,17.90,Charge 6
2025-08-21T00:20:00Z,25.40,Charge 6
2025-08-21T00:21:00Z,3.90,Charge 6
2025-08-21T00:22:00Z,5.10,Charge 6
2025-08-21T00:23:00Z,2.90,Charge 6
2025-08-21T00:24:00Z,6.10,Charge 6
2025-08-21T00:25:00Z,1.90,Charge 6
2025-08-21T00:26:00Z,1.40,Charge 6
2025-08-21T00:28:00Z,2.90,Charge 6
2025-08-21T00:31:00Z,1.70,Charge 6
2025-08-21T00:33:00Z,6.70,Charge 6
2025-08-21T00:34:00Z,12.90,Charge 6
2025-08-21T00:35:00Z,5.40,Charge 6
2025-08-21T00:36:00Z,8.00,Charge 6
2025-08-21T00:37:00Z,1.60,Charge 6
2025-08-21T00:38:00Z,5.80,Charge 6
2025-08-21T00:40:00Z,2.00,Charge 6
2025-08-21T00:41:00Z,3.20,Charge 6
2025-08-21T00:42:00Z,7.10,Charge 6
2025-08-21T00:43:00Z,2.70,Charge 6
2025-08-21T00:44:00Z,2.00,Charge 6
2025-08-21T00:46:00Z,5.00,Charge 6
2025-08-21T00:48:00Z,2.10,Charge 6
2025-08-21T00:49:00Z,0.70,Charge 6
2025-08-21T00:51:00Z,6.10,Charge 6
2025-08-21T00:52:00Z,2.90,Charge 6
2025-08-21T00:54:00Z,13.70,Charge 6
2025-08-21T00:56:00Z,17.10,Charge 6
2025-08-21T00:59:00Z,7.90,Charge 6
2025-08-21T01:03:00Z,11.90,Charge 6
2025-08-21T01:04:00Z,66.90,Charge 6
2025-08-21T01:05:00Z,50.00,Charge 6
2025-08-21T01:06:00Z,9.60,Charge 6
2025-08-21T01:07:00Z,14.10,Charge 6
2025-08-21T01:08:00Z,16.40,Charge 6
2025-08-21T01:09:00Z,44.20,Charge 6
2025-08-21T01:10:00Z,62.40,Charge 6
2025-08-21T01:11:00Z,62.70,Charge 6
2025-08-21T01:12:00Z,54.00,Charge 6
2025-08-21T01:13:00Z,24.30,Charge 6
2025-08-21T01:14:00Z,17.00,Charge 6
2025-08-21T01:15:00Z,0.50,Charge 6
2025-08-21T01:16:00Z,3.30,Charge 6
2025-08-21T01:17:00Z,13.90,Charge 6
2025-08-21T01:20:00Z,5.60,Charge 6
2025-08-21T01:21:00Z,1.70,Charge 6
2025-08-21T01:24:00Z,6.70,Charge 6
2025-08-21T01:25:00Z,0.10,Charge 6
2025-08-21T01:26:00Z,3.20,Charge 6
2025-08-21T01:29:00Z,14.70,Charge 6
2025-08-21T01:30:00Z,1.90,Charge 6
2025-08-21T01:32:00Z,0.40,Charge 6
2025-08-21T01:33:00Z,15.60,Charge 6
2025-08-21T01:34:00Z,2.10,Charge 6
2025-08-21T01:35:00Z,14.90,Charge 6
2025-08-21T01:36:00Z,1.70,Charge 6
2025-08-21T01:37:00Z,21.50,Charge 6
2025-08-21T01:39:00Z,8.50,Charge 6
2025-08-21T01:40:00Z,18.80,Charge 6
2025-08-21T01:41:00Z,5.80,Charge 6
2025-08-21T01:42:00Z,10.10,Charge 6
2025-08-21T01:48:00Z,9.40,Charge 6
2025-08-21T01:49:00Z,9.40,Charge 6
2025-08-21T01:50:00Z,13.00,Charge 6
2025-08-21T01:51:00Z,5.80,Charge 6
2025-08-21T01:52:00Z,3.60,Charge 6
2025-08-21T01:55:00Z,5.00,Charge 6
2025-08-21T01:57:00Z,21.00,Charge 6
2025-08-21T01:58:00Z,18.80,Charge 6
2025-08-21T01:59:00Z,6.50,Charge 6
2025-08-21T02:02:00Z,9.40,Charge 6
2025-08-21T02:03:00Z,19.60,Charge 6
2025-08-21T02:04:00Z,8.70,Charge 6
2025-08-21T02:05:00Z,5.00,Charge 6
2025-08-21T02:06:00Z,9.40,Charge 6
2025-08-21T02:07:00Z,13.80,Charge 6
2025-08-21T02:08:00Z,10.10,Charge 6
2025-08-21T02:12:00Z,9.40,Charge 6
2025-08-21T02:14:00Z,5.80,Charge 6
2025-08-21T02:15:00Z,6.50,Charge 6
2025-08-21T02:16:00Z,7.20,Charge 6
2025-08-21T02:18:00Z,18.80,Charge 6
2025-08-21T02:20:00Z,6.50,Charge 6
2025-08-21T02:21:00Z,12.30,Charge 6
2025-08-21T02:22:00Z,13.00,Charge 6
2025-08-21T02:24:00Z,6.50,Charge 6
2025-08-21T02:25:00Z,8.70,Charge 6
2025-08-21T02:26:00Z,36.30,Charge 6
2025-08-21T02:27:00Z,15.20,Charge 6
2025-08-21T02:28:00Z,12.30,Charge 6
2025-08-21T02:30:00Z,8.70,Charge 6
2025-08-21T02:31:00Z,7.20,Charge 6
2025-08-21T02:32:00Z,12.30,Charge 6
2025-08-21T02:38:00Z,18.10,Charge 6
2025-08-21T02:39:00Z,4.30,Charge 6
2025-08-21T02:46:00Z,4.30,Charge 6
2025-08-21T02:48:00Z,7.20,Charge 6
2025-08-21T03:01:00Z,4.30,Charge 6
2025-08-21T03:05:00Z,5.80,Charge 6
2025-08-21T03:09:00Z,3.60,Charge 6
2025-08-21T03:11:00Z,13.00,Charge 6
2025-08-21T03:15:00Z,4.30,Charge 6
2025-08-21T03:20:00Z,2.90,Charge 6
2025-08-21T03:23:00Z,13.00,Charge 6
2025-08-21T03:24:00Z,6.50,Charge 6
2025-08-21T03:26:00Z,15.20,Charge 6
2025-08-21T03:27:00Z,15.20,Charge 6
2025-08-21T03:28:00Z,10.90,Charge 6
2025-08-21T03:29:00Z,25.40,Charge 6
2025-08-21T03:30:00Z,25.40,Charge 6
2025-08-21T03:31:00Z,14.50,Charge 6
2025-08-21T03:32:00Z,6.50,Charge 6
2025-08-21T03:33:00Z,11.60,Charge 6
2025-08-21T03:35:00Z,5.80,Charge 6
2025-08-21T03:41:00Z,5.00,Charge 6
2025-08-21T03:42:00Z,21.00,Charge 6
2025-08-21T03:43:00Z,10.90,Charge 6
2025-08-21T03:45:00Z,7.20,Charge 6
2025-08-21T04:28:00Z,6.50,Charge 6
2025-08-21T04:33:00Z,10.10,Charge 6
2025-08-21T04:39:00Z,13.80,Charge 6
2025-08-21T04:49:00Z,54.40,Charge 6
2025-08-21T04:50:00Z,39.90,Charge 6
2025-08-21T04:51:00Z,21.70,Charge 6
2025-08-21T04:52:00Z,8.70,Charge 6
2025-08-21T05:00:00Z,16.70,Charge 6
2025-08-21T05:01:00Z,1.40,Charge 6
2025-08-21T05:03:00Z,5.80,Charge 6
2025-08-21T05:05:00Z,8.70,Charge 6
2025-08-21T05:31:00Z,5.00,Charge 6
2025-08-21T05:41:00Z,5.00,Charge 6
2025-08-21T05:54:00Z,7.20,Charge 6
2025-08-21T06:11:00Z,11.60,Charge 6
2025-08-21T06:15:00Z,12.30,Charge 6
2025-08-21T06:16:00Z,18.10,Charge 6
2025-08-21T06:21:00Z,4.30,Charge 6
2025-08-21T06:22:00Z,5.80,Charge 6
2025-08-21T06:24:00Z,7.20,Charge 6
2025-08-21T06:25:00Z,22.50,Charge 6
2025-08-21T06:26:00Z,1.40,Charge 6
2025-08-21T06:27:00Z,13.80,Charge 6
2025-08-21T06:28:00Z,22.50,Charge 6
2025-08-21T06:29:00Z,7.20,Charge 6
2025-08-21T06:31:00Z,7.90,Charge 6
2025-08-21T06:32:00Z,19.60,Charge 6
2025-08-21T06:33:00Z,8.70,Charge 6
2025-08-21T06:40:00Z,5.80,Charge 6
2025-08-21T06:54:00Z,5.00,Charge 6
2025-08-21T07:19:00Z,3.60,Charge 6
2025-08-21T07:24:00Z,9.40,Charge 6
2025-08-21T07:27:00Z,8.70,Charge 6
2025-08-21T07:28:00Z,5.80,Charge 6
2025-08-21T07:29:00Z,10.80,Charge 6
2025-08-21T07:32:00Z,11.60,Charge 6
2025-08-21T07:33:00Z,23.20,Charge 6
2025-08-21T15:04:00Z,5.80,Charge 6
2025-08-21T15:05:00Z,5.80,Charge 6
2025-08-21T15:07:00Z,6.50,Charge 6
2025-08-21T15:17:00Z,21.00,Charge 6
2025-08-21T15:18:00Z,7.20,Charge 6
2025-08-21T15:19:00Z,34.80,Charge 6
2025-08-21T15:20:00Z,36.30,Charge 6
2025-08-21T15:21:00Z,27.60,Charge 6
2025-08-21T15:23:00Z,5.80,Charge 6
2025-08-21T15:28:00Z,5.00,Charge 6
2025-08-21T15:30:00Z,2.90,Charge 6
2025-08-21T15:33:00Z,4.30,Charge 6
2025-08-21T15:34:00Z,4.30,Charge 6
2025-08-21T15:37:00Z,15.90,Charge 6
2025-08-21T15:47:00Z,5.00,Charge 6
2025-08-21T15:55:00Z,5.00,Charge 6
2025-08-21T15:57:00Z,21.00,Charge 6
2025-08-21T15:59:00Z,11.60,Charge 6
2025-08-21T16:00:00Z,11.60,Charge 6
2025-08-21T16:03:00Z,20.30,Charge 6
2025-08-21T16:05:00Z,63.90,Charge 6
2025-08-21T16:06:00Z,64.60,Charge 6
2025-08-21T16:07:00Z,67.50,Charge 6
2025-08-21T16:08:00Z,38.50,Charge 6
2025-08-21T16:09:00Z,85.00,Charge 6
2025-08-21T16:10:00Z,72.60,Charge 6
2025-08-21T16:11:00Z,56.60,Charge 6
2025-08-21T16:12:00Z,63.90,Charge 6
2025-08-21T16:47:00Z,8.70,Charge 6
2025-08-21T16:51:00Z,6.50,Charge 6
2025-08-21T17:03:00Z,5.00,Charge 6
2025-08-21T17:16:00Z,18.10,Charge 6
2025-08-21T17:18:00Z,26.10,Charge 6
2025-08-21T17:19:00Z,40.60,Charge 6
2025-08-21T17:22:00Z,7.20,Charge 6
2025-08-21T17:24:00Z,6.50,Charge 6
2025-08-21T17:25:00Z,5.80,Charge 6
2025-08-21T17:41:00Z,4.30,Charge 6
2025-08-21T17:42:00Z,6.50,Charge 6
2025-08-21T17:43:00Z,5.80,Charge 6
2025-08-21T17:51:00Z,31.20,Charge 6
2025-08-21T17:52:00Z,24.70,Charge 6
2025-08-21T17:53:00Z,18.10,Charge 6
2025-08-21T17:54:00Z,46.50,Charge 6
2025-08-21T18:14:00Z,10.80,Charge 6
2025-08-21T18:17:00Z,5.80,Charge 6
2025-08-21T18:18:00Z,1.40,Charge 6
2025-08-21T18:36:00Z,5.80,Charge 6
2025-08-21T18:43:00Z,5.80,Charge 6
2025-08-21T19:04:00Z,8.00,Charge 6
2025-08-21T19:05:00Z,5.00,Charge 6
2025-08-21T19:07:00Z,8.70,Charge 6
2025-08-21T19:08:00Z,55.20,Charge 6
2025-08-21T19:09:00Z,19.60,Charge 6
2025-08-21T19:10:00Z,45.00,Charge 6
2025-08-21T19:11:00Z,10.10,Charge 6
2025-08-21T19:21:00Z,14.50,Charge 6
2025-08-21T19:22:00Z,34.10,Charge 6
2025-08-21T19:23:00Z,18.10,Charge 6
2025-08-21T19:24:00Z,83.50,Charge 6
2025-08-21T19:25:00Z,72.60,Charge 6
2025-08-21T19:26:00Z,54.40,Charge 6
2025-08-21T19:27:00Z,46.50,Charge 6
2025-08-21T19:28:00Z,79.90,Charge 6
2025-08-21T19:29:00Z,85.00,Charge 6
2025-08-21T19:30:00Z,16.70,Charge 6
2025-08-21T20:27:00Z,6.50,Charge 6
2025-08-21T20:37:00Z,5.00,Charge 6
2025-08-21T20:38:00Z,62.40,Charge 6
2025-08-21T20:39:00Z,73.30,Charge 6
2025-08-21T20:40:00Z,61.70,Charge 6
2025-08-21T20:41:00Z,22.50,Charge 6
2025-08-21T20:42:00Z,19.60,Charge 6
2025-08-21T20:43:00Z,5.80,Charge 6
2025-08-21T20:44:00Z,48.60,Charge 6
2025-08-21T20:45:00Z,47.20,Charge 6
2025-08-21T20:46:00Z,69.00,Charge 6
2025-08-21T20:47:00Z,66.80,Charge 6
2025-08-21T20:48:00Z,39.90,Charge 6
2025-08-21T20:51:00Z,10.80,Charge 6
2025-08-21T20:52:00Z,9.40,Charge 6
2025-08-21T20:53:00Z,14.50,Charge 6
2025-08-21T20:55:00Z,5.00,Charge 6
2025-08-21T20:56:00Z,14.50,Charge 6
2025-08-21T20:57:00Z,2.90,Charge 6
2025-08-21T20:59:00Z,8.70,Charge 6
2025-08-21T21:02:00Z,5.00,Charge 6
2025-08-21T21:07:00Z,15.20,Charge 6
2025-08-21T21:12:00Z,2.90,Charge 6
